;MAPE;RRMSE
ESN;0.4881190143191911;0.5624881531088437
MLP;0.3835100601625248;0.4205351411363193
RF;0.23341975866242293;0.31118853899618587
XGBoost;0.22294309506543197;0.30998662792863785
