;MAPE;RRMSE
ESN;0.44010971918609254;0.6288737796477757
MLP;0.2437917763168612;0.2783942789233589
RF;0.1824018643548788;0.1959885389479349
XGBoost;0.20789598431057912;0.22947018803967237
