;MAPE;RRMSE
ESN;0.2790493371330399;0.34756743309217936
MLP;0.2705954759189914;0.31280546097900996
RF;0.27339325187004093;0.3249733544618459
XGBoost;0.2693789320012639;0.39567850968221246
