;MAPE;RRMSE
ESN;0.15095497639494385;0.2082239270819875
MLP;0.25413318701834436;0.26262492017154637
RF;0.1892824479733186;0.24006787406367994
XGBoost;0.2019370266553905;0.2653394453949044
