;MAPE;RRMSE
ESN;0.3158980803210768;0.28998626191857196
MLP;0.35921242975923956;0.3113698391706331
RF;0.4569593357229864;0.3984820394392591
XGBoost;0.3828696178908398;0.3299309609774201
