;MAPE;RRMSE
ESN;0.3251947600832079;0.4027525594482075
MLP;0.38220124799362093;0.42558877026323694
RF;0.4126944569881908;0.41261962126092766
XGBoost;0.33341639842264376;0.34187072885400094
WSB;0.3297591375299894;0.34676000432420945
