;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
128;313;276;gbtree;0.245;0.325;-0.20000000000000004
129;313;276;gbtree;0.245;0.325;-0.20000000000000004
130;313;276;gbtree;0.245;0.325;-0.20000000000000004
131;313;276;gbtree;0.245;0.325;-0.20000000000000004
132;313;276;gbtree;0.245;0.325;-0.20000000000000004
133;313;276;gbtree;0.245;0.325;-0.20000000000000004
134;313;276;gbtree;0.245;0.325;-0.20000000000000004
135;313;276;gbtree;0.245;0.325;-0.20000000000000004
136;313;276;gbtree;0.245;0.325;-0.20000000000000004
137;313;276;gbtree;0.245;0.325;-0.20000000000000004
138;313;276;gbtree;0.245;0.325;-0.20000000000000004
139;313;276;gbtree;0.245;0.325;-0.20000000000000004
140;313;276;gbtree;0.245;0.325;-0.20000000000000004
141;313;276;gbtree;0.245;0.325;-0.20000000000000004
142;313;276;gbtree;0.245;0.325;-0.20000000000000004
143;313;276;gbtree;0.245;0.325;-0.20000000000000004
144;313;276;gbtree;0.245;0.325;-0.20000000000000004
145;313;276;gbtree;0.245;0.325;-0.20000000000000004
146;313;276;gbtree;0.245;0.325;-0.20000000000000004
147;313;276;gbtree;0.245;0.325;-0.20000000000000004
148;313;276;gbtree;0.245;0.325;-0.20000000000000004
149;313;276;gbtree;0.245;0.325;-0.20000000000000004
150;313;276;gbtree;0.245;0.325;-0.20000000000000004
151;313;276;gbtree;0.245;0.325;-0.20000000000000004
152;313;276;gbtree;0.245;0.325;-0.20000000000000004
153;313;276;gbtree;0.245;0.325;-0.20000000000000004
154;313;276;gbtree;0.245;0.325;-0.20000000000000004
155;313;276;gbtree;0.245;0.325;-0.20000000000000004
156;313;276;gbtree;0.245;0.325;-0.20000000000000004
157;313;276;gbtree;0.245;0.325;-0.20000000000000004
158;313;276;gbtree;0.245;0.325;-0.20000000000000004
159;313;276;gbtree;0.245;0.325;-0.20000000000000004
160;313;276;gbtree;0.245;0.325;-0.20000000000000004
161;313;276;gbtree;0.245;0.325;-0.20000000000000004
162;313;276;gbtree;0.245;0.325;-0.20000000000000004
163;313;276;gbtree;0.245;0.325;-0.20000000000000004
164;313;276;gbtree;0.245;0.325;-0.20000000000000004
165;313;276;gbtree;0.245;0.325;-0.20000000000000004
166;313;276;gbtree;0.245;0.325;-0.20000000000000004
167;313;276;gbtree;0.245;0.325;-0.20000000000000004
168;313;276;gbtree;0.245;0.325;-0.20000000000000004
169;313;276;gbtree;0.245;0.325;-0.20000000000000004
170;313;276;gbtree;0.245;0.325;-0.20000000000000004
171;313;276;gbtree;0.245;0.325;-0.20000000000000004
172;313;276;gbtree;0.245;0.325;-0.20000000000000004
173;313;276;gbtree;0.245;0.325;-0.20000000000000004
174;313;276;gbtree;0.245;0.325;-0.20000000000000004
175;313;276;gbtree;0.245;0.325;-0.20000000000000004
176;313;276;gbtree;0.245;0.325;-0.20000000000000004
177;313;276;gbtree;0.245;0.325;-0.20000000000000004
178;313;276;gbtree;0.245;0.325;-0.20000000000000004
179;313;276;gbtree;0.245;0.325;-0.20000000000000004
180;313;276;gbtree;0.245;0.325;-0.20000000000000004
181;313;276;gbtree;0.245;0.325;-0.20000000000000004
182;313;276;gbtree;0.245;0.325;-0.20000000000000004
183;313;276;gbtree;0.245;0.325;-0.20000000000000004
184;313;276;gbtree;0.245;0.325;-0.20000000000000004
185;313;276;gbtree;0.245;0.325;-0.20000000000000004
186;313;276;gbtree;0.245;0.325;-0.20000000000000004
187;313;276;gbtree;0.245;0.325;-0.20000000000000004
188;313;276;gbtree;0.245;0.325;-0.20000000000000004
189;313;276;gbtree;0.245;0.325;-0.20000000000000004
190;313;276;gbtree;0.245;0.325;-0.20000000000000004
191;313;276;gbtree;0.245;0.325;-0.20000000000000004
192;313;276;gbtree;0.245;0.325;-0.20000000000000004
193;313;276;gbtree;0.245;0.325;-0.20000000000000004
194;313;276;gbtree;0.245;0.325;-0.20000000000000004
195;313;276;gbtree;0.245;0.325;-0.20000000000000004
196;313;276;gbtree;0.245;0.325;-0.20000000000000004
197;313;276;gbtree;0.245;0.325;-0.20000000000000004
198;313;276;gbtree;0.245;0.325;-0.20000000000000004
199;313;276;gbtree;0.245;0.325;-0.20000000000000004
200;313;276;gbtree;0.245;0.325;-0.20000000000000004
201;313;276;gbtree;0.245;0.325;-0.20000000000000004
202;313;276;gbtree;0.245;0.325;-0.20000000000000004
203;313;276;gbtree;0.245;0.325;-0.20000000000000004
204;313;276;gbtree;0.245;0.325;-0.20000000000000004
205;313;276;gbtree;0.245;0.325;-0.20000000000000004
206;313;276;gbtree;0.245;0.325;-0.20000000000000004
207;313;276;gbtree;0.245;0.325;-0.20000000000000004
208;313;276;gbtree;0.245;0.325;-0.20000000000000004
209;313;276;gbtree;0.245;0.325;-0.20000000000000004
210;313;276;gbtree;0.245;0.325;-0.20000000000000004
211;313;276;gbtree;0.245;0.325;-0.20000000000000004
212;313;276;gbtree;0.245;0.325;-0.20000000000000004
213;313;276;gbtree;0.245;0.325;-0.20000000000000004
214;313;276;gbtree;0.245;0.325;-0.20000000000000004
215;313;276;gbtree;0.245;0.325;-0.20000000000000004
216;313;276;gbtree;0.245;0.325;-0.20000000000000004
217;313;276;gbtree;0.245;0.325;-0.20000000000000004
218;313;276;gbtree;0.245;0.325;-0.20000000000000004
219;313;276;gbtree;0.245;0.325;-0.20000000000000004
220;313;276;gbtree;0.245;0.325;-0.20000000000000004
221;313;276;gbtree;0.245;0.325;-0.20000000000000004
222;313;276;gbtree;0.245;0.325;-0.20000000000000004
223;313;276;gbtree;0.245;0.325;-0.20000000000000004
224;313;276;gbtree;0.245;0.325;-0.20000000000000004
225;313;276;gbtree;0.245;0.325;-0.20000000000000004
