;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;239.0;35.0;32.0;18.0;-0.11666666666666667
1;370.0;102.0;38.0;42.0;-0.125
2;370.0;102.0;38.0;42.0;-0.125
3;370.0;102.0;38.0;42.0;-0.125
4;327.0;375.0;23.0;25.0;-0.13333333333333333
5;327.0;375.0;23.0;25.0;-0.13333333333333333
6;327.0;375.0;23.0;25.0;-0.13333333333333333
7;327.0;375.0;23.0;25.0;-0.13333333333333333
8;327.0;375.0;23.0;25.0;-0.13333333333333333
9;327.0;375.0;23.0;25.0;-0.13333333333333333
10;327.0;375.0;23.0;25.0;-0.13333333333333333
11;327.0;375.0;23.0;25.0;-0.13333333333333333
12;327.0;375.0;23.0;25.0;-0.13333333333333333
13;86.0;11.0;9.0;4.0;-0.15833333333333333
14;86.0;11.0;9.0;4.0;-0.15833333333333333
15;86.0;11.0;9.0;4.0;-0.15833333333333333
16;86.0;11.0;9.0;4.0;-0.15833333333333333
17;86.0;11.0;9.0;4.0;-0.15833333333333333
18;86.0;11.0;9.0;4.0;-0.15833333333333333
19;86.0;11.0;9.0;4.0;-0.15833333333333333
20;86.0;11.0;9.0;4.0;-0.15833333333333333
21;86.0;11.0;9.0;4.0;-0.15833333333333333
22;86.0;11.0;9.0;4.0;-0.15833333333333333
23;86.0;11.0;9.0;4.0;-0.15833333333333333
24;86.0;11.0;9.0;4.0;-0.15833333333333333
25;86.0;11.0;9.0;4.0;-0.15833333333333333
26;86.0;11.0;9.0;4.0;-0.15833333333333333
27;86.0;11.0;9.0;4.0;-0.15833333333333333
28;86.0;11.0;9.0;4.0;-0.15833333333333333
29;86.0;11.0;9.0;4.0;-0.15833333333333333
30;86.0;11.0;9.0;4.0;-0.15833333333333333
31;86.0;11.0;9.0;4.0;-0.15833333333333333
32;86.0;11.0;9.0;4.0;-0.15833333333333333
33;86.0;11.0;9.0;4.0;-0.15833333333333333
34;86.0;11.0;9.0;4.0;-0.15833333333333333
35;86.0;11.0;9.0;4.0;-0.15833333333333333
36;86.0;11.0;9.0;4.0;-0.15833333333333333
37;86.0;11.0;9.0;4.0;-0.15833333333333333
38;86.0;11.0;9.0;4.0;-0.15833333333333333
39;86.0;11.0;9.0;4.0;-0.15833333333333333
40;86.0;11.0;9.0;4.0;-0.15833333333333333
41;86.0;11.0;9.0;4.0;-0.15833333333333333
42;86.0;11.0;9.0;4.0;-0.15833333333333333
43;86.0;11.0;9.0;4.0;-0.15833333333333333
44;86.0;11.0;9.0;4.0;-0.15833333333333333
45;86.0;11.0;9.0;4.0;-0.15833333333333333
46;86.0;11.0;9.0;4.0;-0.15833333333333333
47;86.0;11.0;9.0;4.0;-0.15833333333333333
48;86.0;11.0;9.0;4.0;-0.15833333333333333
49;86.0;11.0;9.0;4.0;-0.15833333333333333
50;86.0;11.0;9.0;4.0;-0.15833333333333333
51;86.0;11.0;9.0;4.0;-0.15833333333333333
52;86.0;11.0;9.0;4.0;-0.15833333333333333
53;86.0;11.0;9.0;4.0;-0.15833333333333333
54;86.0;11.0;9.0;4.0;-0.15833333333333333
55;86.0;11.0;9.0;4.0;-0.15833333333333333
56;86.0;11.0;9.0;4.0;-0.15833333333333333
57;86.0;11.0;9.0;4.0;-0.15833333333333333
58;86.0;11.0;9.0;4.0;-0.15833333333333333
59;86.0;11.0;9.0;4.0;-0.15833333333333333
60;86.0;11.0;9.0;4.0;-0.15833333333333333
61;86.0;11.0;9.0;4.0;-0.15833333333333333
62;86.0;11.0;9.0;4.0;-0.15833333333333333
63;86.0;11.0;9.0;4.0;-0.15833333333333333
64;86.0;11.0;9.0;4.0;-0.15833333333333333
65;86.0;11.0;9.0;4.0;-0.15833333333333333
66;86.0;11.0;9.0;4.0;-0.15833333333333333
67;86.0;11.0;9.0;4.0;-0.15833333333333333
68;86.0;11.0;9.0;4.0;-0.15833333333333333
69;86.0;11.0;9.0;4.0;-0.15833333333333333
70;86.0;11.0;9.0;4.0;-0.15833333333333333
71;86.0;11.0;9.0;4.0;-0.15833333333333333
72;86.0;11.0;9.0;4.0;-0.15833333333333333
73;86.0;11.0;9.0;4.0;-0.15833333333333333
74;86.0;11.0;9.0;4.0;-0.15833333333333333
75;86.0;11.0;9.0;4.0;-0.15833333333333333
76;86.0;11.0;9.0;4.0;-0.15833333333333333
77;86.0;11.0;9.0;4.0;-0.15833333333333333
78;86.0;11.0;9.0;4.0;-0.15833333333333333
79;86.0;11.0;9.0;4.0;-0.15833333333333333
80;86.0;11.0;9.0;4.0;-0.15833333333333333
81;86.0;11.0;9.0;4.0;-0.15833333333333333
82;86.0;11.0;9.0;4.0;-0.15833333333333333
83;86.0;11.0;9.0;4.0;-0.15833333333333333
84;86.0;11.0;9.0;4.0;-0.15833333333333333
85;86.0;11.0;9.0;4.0;-0.15833333333333333
86;86.0;11.0;9.0;4.0;-0.15833333333333333
87;86.0;11.0;9.0;4.0;-0.15833333333333333
88;86.0;11.0;9.0;4.0;-0.15833333333333333
89;86.0;11.0;9.0;4.0;-0.15833333333333333
90;86.0;11.0;9.0;4.0;-0.15833333333333333
91;86.0;11.0;9.0;4.0;-0.15833333333333333
92;238.0;31.0;6.0;7.0;-0.15833333333333335
93;238.0;31.0;6.0;7.0;-0.15833333333333335
94;238.0;31.0;6.0;7.0;-0.15833333333333335
95;248.0;29.0;5.0;4.0;-0.16666666666666666
96;248.0;29.0;5.0;4.0;-0.16666666666666666
97;248.0;29.0;5.0;4.0;-0.16666666666666666
98;248.0;29.0;5.0;4.0;-0.16666666666666666
99;248.0;29.0;5.0;4.0;-0.16666666666666666
100;248.0;29.0;5.0;4.0;-0.16666666666666666
101;235.0;34.0;4.0;3.0;-0.175
102;235.0;34.0;4.0;3.0;-0.175
103;235.0;34.0;4.0;3.0;-0.175
104;235.0;34.0;4.0;3.0;-0.175
105;235.0;34.0;4.0;3.0;-0.175
106;235.0;34.0;4.0;3.0;-0.175
107;235.0;34.0;4.0;3.0;-0.175
108;235.0;34.0;4.0;3.0;-0.175
109;235.0;34.0;4.0;3.0;-0.175
110;235.0;34.0;4.0;3.0;-0.175
111;235.0;34.0;4.0;3.0;-0.175
112;235.0;34.0;4.0;3.0;-0.175
113;235.0;34.0;4.0;3.0;-0.175
114;235.0;34.0;4.0;3.0;-0.175
115;235.0;34.0;4.0;3.0;-0.175
116;235.0;34.0;4.0;3.0;-0.175
117;235.0;34.0;4.0;3.0;-0.175
118;235.0;34.0;4.0;3.0;-0.175
119;235.0;34.0;4.0;3.0;-0.175
120;235.0;34.0;4.0;3.0;-0.175
121;235.0;34.0;4.0;3.0;-0.175
122;235.0;34.0;4.0;3.0;-0.175
123;235.0;34.0;4.0;3.0;-0.175
124;235.0;34.0;4.0;3.0;-0.175
125;235.0;34.0;4.0;3.0;-0.175
126;235.0;34.0;4.0;3.0;-0.175
127;235.0;34.0;4.0;3.0;-0.175
128;235.0;34.0;4.0;3.0;-0.175
129;235.0;34.0;4.0;3.0;-0.175
130;235.0;34.0;4.0;3.0;-0.175
131;235.0;34.0;4.0;3.0;-0.175
132;235.0;34.0;4.0;3.0;-0.175
133;235.0;34.0;4.0;3.0;-0.175
134;235.0;34.0;4.0;3.0;-0.175
135;235.0;34.0;4.0;3.0;-0.175
136;235.0;34.0;4.0;3.0;-0.175
137;235.0;34.0;4.0;3.0;-0.175
138;235.0;34.0;4.0;3.0;-0.175
139;235.0;34.0;4.0;3.0;-0.175
140;235.0;34.0;4.0;3.0;-0.175
141;235.0;34.0;4.0;3.0;-0.175
142;235.0;34.0;4.0;3.0;-0.175
143;235.0;34.0;4.0;3.0;-0.175
144;235.0;34.0;4.0;3.0;-0.175
145;235.0;34.0;4.0;3.0;-0.175
146;235.0;34.0;4.0;3.0;-0.175
147;235.0;34.0;4.0;3.0;-0.175
148;235.0;34.0;4.0;3.0;-0.175
149;235.0;34.0;4.0;3.0;-0.175
150;235.0;34.0;4.0;3.0;-0.175
151;235.0;34.0;4.0;3.0;-0.175
152;235.0;34.0;4.0;3.0;-0.175
153;235.0;34.0;4.0;3.0;-0.175
154;235.0;34.0;4.0;3.0;-0.175
155;235.0;34.0;4.0;3.0;-0.175
156;235.0;34.0;4.0;3.0;-0.175
157;235.0;34.0;4.0;3.0;-0.175
158;235.0;34.0;4.0;3.0;-0.175
159;235.0;34.0;4.0;3.0;-0.175
160;235.0;34.0;4.0;3.0;-0.175
161;235.0;34.0;4.0;3.0;-0.175
162;235.0;34.0;4.0;3.0;-0.175
163;235.0;34.0;4.0;3.0;-0.175
164;235.0;34.0;4.0;3.0;-0.175
165;235.0;34.0;4.0;3.0;-0.175
166;235.0;34.0;4.0;3.0;-0.175
167;235.0;34.0;4.0;3.0;-0.175
168;235.0;34.0;4.0;3.0;-0.175
169;235.0;34.0;4.0;3.0;-0.175
170;235.0;34.0;4.0;3.0;-0.175
171;235.0;34.0;4.0;3.0;-0.175
172;235.0;34.0;4.0;3.0;-0.175
173;235.0;34.0;4.0;3.0;-0.175
174;235.0;34.0;4.0;3.0;-0.175
175;235.0;34.0;4.0;3.0;-0.175
176;235.0;34.0;4.0;3.0;-0.175
177;235.0;34.0;4.0;3.0;-0.175
178;235.0;34.0;4.0;3.0;-0.175
179;235.0;34.0;4.0;3.0;-0.175
180;235.0;34.0;4.0;3.0;-0.175
181;235.0;34.0;4.0;3.0;-0.175
182;235.0;34.0;4.0;3.0;-0.175
183;235.0;34.0;4.0;3.0;-0.175
184;235.0;34.0;4.0;3.0;-0.175
185;235.0;34.0;4.0;3.0;-0.175
186;235.0;34.0;4.0;3.0;-0.175
187;235.0;34.0;4.0;3.0;-0.175
188;235.0;34.0;4.0;3.0;-0.175
189;235.0;34.0;4.0;3.0;-0.175
190;235.0;34.0;4.0;3.0;-0.175
191;235.0;34.0;4.0;3.0;-0.175
192;235.0;34.0;4.0;3.0;-0.175
193;235.0;34.0;4.0;3.0;-0.175
194;235.0;34.0;4.0;3.0;-0.175
195;235.0;34.0;4.0;3.0;-0.175
196;235.0;34.0;4.0;3.0;-0.175
197;235.0;34.0;4.0;3.0;-0.175
198;235.0;34.0;4.0;3.0;-0.175
199;235.0;34.0;4.0;3.0;-0.175
200;235.0;34.0;4.0;3.0;-0.175
201;235.0;34.0;4.0;3.0;-0.175
202;235.0;34.0;4.0;3.0;-0.175
203;235.0;34.0;4.0;3.0;-0.175
204;235.0;34.0;4.0;3.0;-0.175
205;235.0;34.0;4.0;3.0;-0.175
206;235.0;34.0;4.0;3.0;-0.175
207;235.0;34.0;4.0;3.0;-0.175
208;235.0;34.0;4.0;3.0;-0.175
