;Hidden Layers;Alpha;Activation;Fitness
0;377;0.8056099595867993;identity;-0.14166666666666666
1;179;0.7924294912925504;relu;-0.15833333333333335
2;179;0.7924294912925504;relu;-0.15833333333333335
3;179;0.7924294912925504;relu;-0.15833333333333335
4;233;0.4190209735677417;relu;-0.16666666666666669
5;180;0.56079482454116;relu;-0.19166666666666668
6;180;0.56079482454116;relu;-0.19166666666666668
7;180;0.56079482454116;relu;-0.19166666666666668
8;180;0.56079482454116;relu;-0.19166666666666668
9;180;0.56079482454116;relu;-0.19166666666666668
10;180;0.56079482454116;relu;-0.19166666666666668
11;180;0.5455714546563752;relu;-0.2
12;180;0.5455714546563752;relu;-0.2
13;180;0.5455714546563752;relu;-0.2
14;180;0.5455714546563752;relu;-0.2
