;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
47;298;64;gbtree;0.505;0.03;-0.21666666666666665
48;298;64;gbtree;0.505;0.03;-0.21666666666666665
49;298;64;gbtree;0.505;0.03;-0.21666666666666665
50;298;64;gbtree;0.505;0.03;-0.21666666666666665
51;298;64;gbtree;0.505;0.03;-0.21666666666666665
52;298;64;gbtree;0.505;0.03;-0.21666666666666665
53;298;64;gbtree;0.505;0.03;-0.21666666666666665
54;298;64;gbtree;0.505;0.03;-0.21666666666666665
55;298;64;gbtree;0.505;0.03;-0.21666666666666665
56;298;64;gbtree;0.505;0.03;-0.21666666666666665
57;298;64;gbtree;0.505;0.03;-0.21666666666666665
58;298;64;gbtree;0.505;0.03;-0.21666666666666665
59;298;64;gbtree;0.505;0.03;-0.21666666666666665
60;298;64;gbtree;0.505;0.03;-0.21666666666666665
61;298;64;gbtree;0.505;0.03;-0.21666666666666665
62;298;64;gbtree;0.505;0.03;-0.21666666666666665
63;298;64;gbtree;0.505;0.03;-0.21666666666666665
64;298;64;gbtree;0.505;0.03;-0.21666666666666665
65;298;64;gbtree;0.505;0.03;-0.21666666666666665
66;298;64;gbtree;0.505;0.03;-0.21666666666666665
67;298;64;gbtree;0.505;0.03;-0.21666666666666665
68;298;64;gbtree;0.505;0.03;-0.21666666666666665
69;298;64;gbtree;0.505;0.03;-0.21666666666666665
70;298;64;gbtree;0.505;0.03;-0.21666666666666665
71;298;64;gbtree;0.505;0.03;-0.21666666666666665
72;298;64;gbtree;0.505;0.03;-0.21666666666666665
73;298;64;gbtree;0.505;0.03;-0.21666666666666665
74;298;64;gbtree;0.505;0.03;-0.21666666666666665
75;298;64;gbtree;0.505;0.03;-0.21666666666666665
76;298;64;gbtree;0.505;0.03;-0.21666666666666665
77;298;64;gbtree;0.505;0.03;-0.21666666666666665
78;298;64;gbtree;0.505;0.03;-0.21666666666666665
79;298;64;gbtree;0.505;0.03;-0.21666666666666665
80;298;64;gbtree;0.505;0.03;-0.21666666666666665
81;298;64;gbtree;0.505;0.03;-0.21666666666666665
82;298;64;gbtree;0.505;0.03;-0.21666666666666665
83;298;64;gbtree;0.505;0.03;-0.21666666666666665
84;298;64;gbtree;0.505;0.03;-0.21666666666666665
85;298;64;gbtree;0.505;0.03;-0.21666666666666665
86;298;64;gbtree;0.505;0.03;-0.21666666666666665
87;298;64;gbtree;0.505;0.03;-0.21666666666666665
88;298;64;gbtree;0.505;0.03;-0.21666666666666665
89;298;64;gbtree;0.505;0.03;-0.21666666666666665
90;298;64;gbtree;0.505;0.03;-0.21666666666666665
91;298;64;gbtree;0.505;0.03;-0.21666666666666665
92;298;64;gbtree;0.505;0.03;-0.21666666666666665
93;298;64;gbtree;0.505;0.03;-0.21666666666666665
94;298;64;gbtree;0.505;0.03;-0.21666666666666665
95;298;64;gbtree;0.505;0.03;-0.21666666666666665
96;298;64;gbtree;0.505;0.03;-0.21666666666666665
97;298;64;gbtree;0.505;0.03;-0.21666666666666665
98;298;64;gbtree;0.505;0.03;-0.21666666666666665
99;298;64;gbtree;0.505;0.03;-0.21666666666666665
100;298;64;gbtree;0.505;0.03;-0.21666666666666665
101;298;64;gbtree;0.505;0.03;-0.21666666666666665
102;298;64;gbtree;0.505;0.03;-0.21666666666666665
103;298;64;gbtree;0.505;0.03;-0.21666666666666665
104;298;64;gbtree;0.505;0.03;-0.21666666666666665
105;298;64;gbtree;0.505;0.03;-0.21666666666666665
106;298;64;gbtree;0.505;0.03;-0.21666666666666665
107;298;64;gbtree;0.505;0.03;-0.21666666666666665
108;298;64;gbtree;0.505;0.03;-0.21666666666666665
109;298;64;gbtree;0.505;0.03;-0.21666666666666665
110;298;64;gbtree;0.505;0.03;-0.21666666666666665
111;298;64;gbtree;0.505;0.03;-0.21666666666666665
112;298;64;gbtree;0.505;0.03;-0.21666666666666665
113;298;64;gbtree;0.505;0.03;-0.21666666666666665
114;298;64;gbtree;0.505;0.03;-0.21666666666666665
115;298;64;gbtree;0.505;0.03;-0.21666666666666665
116;298;64;gbtree;0.505;0.03;-0.21666666666666665
117;298;64;gbtree;0.505;0.03;-0.21666666666666665
118;298;64;gbtree;0.505;0.03;-0.21666666666666665
119;298;64;gbtree;0.505;0.03;-0.21666666666666665
120;298;64;gbtree;0.505;0.03;-0.21666666666666665
121;298;64;gbtree;0.505;0.03;-0.21666666666666665
122;298;64;gbtree;0.505;0.03;-0.21666666666666665
123;298;64;gbtree;0.505;0.03;-0.21666666666666665
124;298;64;gbtree;0.505;0.03;-0.21666666666666665
125;298;64;gbtree;0.505;0.03;-0.21666666666666665
126;298;64;gbtree;0.505;0.03;-0.21666666666666665
127;298;64;gbtree;0.505;0.03;-0.21666666666666665
128;298;64;gbtree;0.505;0.03;-0.21666666666666665
129;298;64;gbtree;0.505;0.03;-0.21666666666666665
130;298;64;gbtree;0.505;0.03;-0.21666666666666665
131;298;64;gbtree;0.505;0.03;-0.21666666666666665
132;298;64;gbtree;0.505;0.03;-0.21666666666666665
133;298;64;gbtree;0.505;0.03;-0.21666666666666665
134;298;64;gbtree;0.505;0.03;-0.21666666666666665
135;298;64;gbtree;0.505;0.03;-0.21666666666666665
136;298;64;gbtree;0.505;0.03;-0.21666666666666665
137;298;64;gbtree;0.505;0.03;-0.21666666666666665
138;298;64;gbtree;0.505;0.03;-0.21666666666666665
139;298;64;gbtree;0.505;0.03;-0.21666666666666665
140;298;64;gbtree;0.505;0.03;-0.21666666666666665
141;298;64;gbtree;0.505;0.03;-0.21666666666666665
142;298;64;gbtree;0.505;0.03;-0.21666666666666665
143;298;64;gbtree;0.505;0.03;-0.21666666666666665
144;298;64;gbtree;0.505;0.03;-0.21666666666666665
145;298;64;gbtree;0.505;0.03;-0.21666666666666665
146;298;64;gbtree;0.505;0.03;-0.21666666666666665
147;298;64;gbtree;0.505;0.03;-0.21666666666666665
148;298;64;gbtree;0.505;0.03;-0.21666666666666665
149;298;64;gbtree;0.505;0.03;-0.21666666666666665
150;298;64;gbtree;0.505;0.03;-0.21666666666666665
151;298;64;gbtree;0.505;0.03;-0.21666666666666665
152;298;64;gbtree;0.505;0.03;-0.21666666666666665
153;298;64;gbtree;0.505;0.03;-0.21666666666666665
154;298;64;gbtree;0.505;0.03;-0.21666666666666665
155;298;64;gbtree;0.505;0.03;-0.21666666666666665
156;298;64;gbtree;0.505;0.03;-0.21666666666666665
157;298;64;gbtree;0.505;0.03;-0.21666666666666665
158;298;64;gbtree;0.505;0.03;-0.21666666666666665
159;298;64;gbtree;0.505;0.03;-0.21666666666666665
160;298;64;gbtree;0.505;0.03;-0.21666666666666665
161;298;64;gbtree;0.505;0.03;-0.21666666666666665
162;298;64;gbtree;0.505;0.03;-0.21666666666666665
163;298;64;gbtree;0.505;0.03;-0.21666666666666665
164;298;64;gbtree;0.505;0.03;-0.21666666666666665
165;298;64;gbtree;0.505;0.03;-0.21666666666666665
166;298;64;gbtree;0.505;0.03;-0.21666666666666665
167;298;64;gbtree;0.505;0.03;-0.21666666666666665
168;298;64;gbtree;0.505;0.03;-0.21666666666666665
169;298;64;gbtree;0.505;0.03;-0.21666666666666665
170;298;64;gbtree;0.505;0.03;-0.21666666666666665
171;298;64;gbtree;0.505;0.03;-0.21666666666666665
172;298;64;gbtree;0.505;0.03;-0.21666666666666665
173;298;64;gbtree;0.505;0.03;-0.21666666666666665
174;298;64;gbtree;0.505;0.03;-0.21666666666666665
175;298;64;gbtree;0.505;0.03;-0.21666666666666665
176;298;64;gbtree;0.505;0.03;-0.21666666666666665
177;298;64;gbtree;0.505;0.03;-0.21666666666666665
178;298;64;gbtree;0.505;0.03;-0.21666666666666665
179;298;64;gbtree;0.505;0.03;-0.21666666666666665
180;298;64;gbtree;0.505;0.03;-0.21666666666666665
181;298;64;gbtree;0.505;0.03;-0.21666666666666665
182;298;64;gbtree;0.505;0.03;-0.21666666666666665
183;298;64;gbtree;0.505;0.03;-0.21666666666666665
184;298;64;gbtree;0.505;0.03;-0.21666666666666665
185;298;64;gbtree;0.505;0.03;-0.21666666666666665
186;298;64;gbtree;0.505;0.03;-0.21666666666666665
187;298;64;gbtree;0.505;0.03;-0.21666666666666665
188;298;64;gbtree;0.505;0.03;-0.21666666666666665
189;298;64;gbtree;0.505;0.03;-0.21666666666666665
190;298;64;gbtree;0.505;0.03;-0.21666666666666665
191;298;64;gbtree;0.505;0.03;-0.21666666666666665
192;298;64;gbtree;0.505;0.03;-0.21666666666666665
193;298;64;gbtree;0.505;0.03;-0.21666666666666665
194;298;64;gbtree;0.505;0.03;-0.21666666666666665
195;298;64;gbtree;0.505;0.03;-0.21666666666666665
196;298;64;gbtree;0.505;0.03;-0.21666666666666665
197;298;64;gbtree;0.505;0.03;-0.21666666666666665
198;298;64;gbtree;0.505;0.03;-0.21666666666666665
199;298;64;gbtree;0.505;0.03;-0.21666666666666665
200;298;64;gbtree;0.505;0.03;-0.21666666666666665
201;298;64;gbtree;0.505;0.03;-0.21666666666666665
202;298;64;gbtree;0.505;0.03;-0.21666666666666665
203;298;64;gbtree;0.505;0.03;-0.21666666666666665
204;298;64;gbtree;0.505;0.03;-0.21666666666666665
205;298;64;gbtree;0.505;0.03;-0.21666666666666665
206;298;64;gbtree;0.505;0.03;-0.21666666666666665
207;298;64;gbtree;0.505;0.03;-0.21666666666666665
208;298;64;gbtree;0.505;0.03;-0.21666666666666665
209;298;64;gbtree;0.505;0.03;-0.21666666666666665
210;298;64;gbtree;0.505;0.03;-0.21666666666666665
211;298;64;gbtree;0.505;0.03;-0.21666666666666665
212;298;64;gbtree;0.505;0.03;-0.21666666666666665
213;298;64;gbtree;0.505;0.03;-0.21666666666666665
214;298;64;gbtree;0.505;0.03;-0.21666666666666665
215;298;64;gbtree;0.505;0.03;-0.21666666666666665
216;298;64;gbtree;0.505;0.03;-0.21666666666666665
217;298;64;gbtree;0.505;0.03;-0.21666666666666665
218;298;64;gbtree;0.505;0.03;-0.21666666666666665
219;298;64;gbtree;0.505;0.03;-0.21666666666666665
220;298;64;gbtree;0.505;0.03;-0.21666666666666665
221;298;64;gbtree;0.505;0.03;-0.21666666666666665
222;298;64;gbtree;0.505;0.03;-0.21666666666666665
223;298;64;gbtree;0.505;0.03;-0.21666666666666665
224;298;64;gbtree;0.505;0.03;-0.21666666666666665
225;298;64;gbtree;0.505;0.03;-0.21666666666666665
