;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
78;52.0;374.0;33.0;13.0;-0.225
79;52.0;374.0;33.0;13.0;-0.225
80;52.0;374.0;33.0;13.0;-0.225
81;52.0;374.0;33.0;13.0;-0.225
82;52.0;374.0;33.0;13.0;-0.225
83;52.0;374.0;33.0;13.0;-0.225
84;52.0;374.0;33.0;13.0;-0.225
85;52.0;374.0;33.0;13.0;-0.225
86;52.0;374.0;33.0;13.0;-0.225
87;52.0;374.0;33.0;13.0;-0.225
88;52.0;374.0;33.0;13.0;-0.225
89;52.0;374.0;33.0;13.0;-0.225
90;52.0;374.0;33.0;13.0;-0.225
91;52.0;374.0;33.0;13.0;-0.225
92;52.0;374.0;33.0;13.0;-0.225
93;52.0;374.0;33.0;13.0;-0.225
94;52.0;374.0;33.0;13.0;-0.225
95;52.0;374.0;33.0;13.0;-0.225
96;52.0;374.0;33.0;13.0;-0.225
97;52.0;374.0;33.0;13.0;-0.225
98;52.0;374.0;33.0;13.0;-0.225
99;52.0;374.0;33.0;13.0;-0.225
100;52.0;374.0;33.0;13.0;-0.225
101;52.0;374.0;33.0;13.0;-0.225
102;52.0;374.0;33.0;13.0;-0.225
103;52.0;374.0;33.0;13.0;-0.225
104;52.0;374.0;33.0;13.0;-0.225
105;52.0;374.0;33.0;13.0;-0.225
106;52.0;374.0;33.0;13.0;-0.225
107;52.0;374.0;33.0;13.0;-0.225
108;52.0;374.0;33.0;13.0;-0.225
109;52.0;374.0;33.0;13.0;-0.225
110;52.0;374.0;33.0;13.0;-0.225
111;52.0;374.0;33.0;13.0;-0.225
112;52.0;374.0;33.0;13.0;-0.225
113;52.0;374.0;33.0;13.0;-0.225
114;52.0;374.0;33.0;13.0;-0.225
115;52.0;374.0;33.0;13.0;-0.225
116;52.0;374.0;33.0;13.0;-0.225
117;52.0;374.0;33.0;13.0;-0.225
118;52.0;374.0;33.0;13.0;-0.225
119;52.0;374.0;33.0;13.0;-0.225
120;52.0;374.0;33.0;13.0;-0.225
121;52.0;374.0;33.0;13.0;-0.225
122;52.0;374.0;33.0;13.0;-0.225
123;52.0;374.0;33.0;13.0;-0.225
124;52.0;374.0;33.0;13.0;-0.225
125;52.0;374.0;33.0;13.0;-0.225
126;52.0;374.0;33.0;13.0;-0.225
127;52.0;374.0;33.0;13.0;-0.225
128;52.0;374.0;33.0;13.0;-0.225
129;52.0;374.0;33.0;13.0;-0.225
130;52.0;374.0;33.0;13.0;-0.225
131;52.0;374.0;33.0;13.0;-0.225
132;52.0;374.0;33.0;13.0;-0.225
133;52.0;374.0;33.0;13.0;-0.225
134;52.0;374.0;33.0;13.0;-0.225
135;52.0;374.0;33.0;13.0;-0.225
136;52.0;374.0;33.0;13.0;-0.225
137;52.0;374.0;33.0;13.0;-0.225
138;52.0;374.0;33.0;13.0;-0.225
139;52.0;374.0;33.0;13.0;-0.225
140;52.0;374.0;33.0;13.0;-0.225
141;52.0;374.0;33.0;13.0;-0.225
142;52.0;374.0;33.0;13.0;-0.225
143;52.0;374.0;33.0;13.0;-0.225
144;52.0;374.0;33.0;13.0;-0.225
145;52.0;374.0;33.0;13.0;-0.225
146;52.0;374.0;33.0;13.0;-0.225
147;52.0;374.0;33.0;13.0;-0.225
148;52.0;374.0;33.0;13.0;-0.225
149;52.0;374.0;33.0;13.0;-0.225
150;52.0;374.0;33.0;13.0;-0.225
151;52.0;374.0;33.0;13.0;-0.225
152;52.0;374.0;33.0;13.0;-0.225
153;52.0;374.0;33.0;13.0;-0.225
154;52.0;374.0;33.0;13.0;-0.225
155;52.0;374.0;33.0;13.0;-0.225
156;52.0;374.0;33.0;13.0;-0.225
157;52.0;374.0;33.0;13.0;-0.225
158;52.0;374.0;33.0;13.0;-0.225
159;52.0;374.0;33.0;13.0;-0.225
160;52.0;374.0;33.0;13.0;-0.225
161;52.0;374.0;33.0;13.0;-0.225
162;52.0;374.0;33.0;13.0;-0.225
163;52.0;374.0;33.0;13.0;-0.225
164;52.0;374.0;33.0;13.0;-0.225
165;52.0;374.0;33.0;13.0;-0.225
166;52.0;374.0;33.0;13.0;-0.225
167;52.0;374.0;33.0;13.0;-0.225
168;52.0;374.0;33.0;13.0;-0.225
169;52.0;374.0;33.0;13.0;-0.225
170;52.0;374.0;33.0;13.0;-0.225
171;52.0;374.0;33.0;13.0;-0.225
172;52.0;374.0;33.0;13.0;-0.225
173;52.0;374.0;33.0;13.0;-0.225
174;52.0;374.0;33.0;13.0;-0.225
175;52.0;374.0;33.0;13.0;-0.225
176;52.0;374.0;33.0;13.0;-0.225
177;52.0;374.0;33.0;13.0;-0.225
178;52.0;374.0;33.0;13.0;-0.225
179;52.0;374.0;33.0;13.0;-0.225
180;52.0;374.0;33.0;13.0;-0.225
181;52.0;374.0;33.0;13.0;-0.225
182;52.0;374.0;33.0;13.0;-0.225
183;52.0;374.0;33.0;13.0;-0.225
184;52.0;374.0;33.0;13.0;-0.225
185;52.0;374.0;33.0;13.0;-0.225
186;52.0;374.0;33.0;13.0;-0.225
187;52.0;374.0;33.0;13.0;-0.225
188;52.0;374.0;33.0;13.0;-0.225
189;52.0;374.0;33.0;13.0;-0.225
190;52.0;374.0;33.0;13.0;-0.225
191;52.0;374.0;33.0;13.0;-0.225
192;52.0;374.0;33.0;13.0;-0.225
193;52.0;374.0;33.0;13.0;-0.225
194;52.0;374.0;33.0;13.0;-0.225
195;52.0;374.0;33.0;13.0;-0.225
196;52.0;374.0;33.0;13.0;-0.225
197;52.0;374.0;33.0;13.0;-0.225
198;52.0;374.0;33.0;13.0;-0.225
199;52.0;374.0;33.0;13.0;-0.225
200;52.0;374.0;33.0;13.0;-0.225
201;52.0;374.0;33.0;13.0;-0.225
202;52.0;374.0;33.0;13.0;-0.225
203;52.0;374.0;33.0;13.0;-0.225
204;52.0;374.0;33.0;13.0;-0.225
205;52.0;374.0;33.0;13.0;-0.225
206;52.0;374.0;33.0;13.0;-0.225
207;52.0;374.0;33.0;13.0;-0.225
208;52.0;374.0;33.0;13.0;-0.225
209;52.0;374.0;33.0;13.0;-0.225
210;52.0;374.0;33.0;13.0;-0.225
211;52.0;374.0;33.0;13.0;-0.225
212;52.0;374.0;33.0;13.0;-0.225
213;52.0;374.0;33.0;13.0;-0.225
214;52.0;374.0;33.0;13.0;-0.225
215;52.0;374.0;33.0;13.0;-0.225
216;52.0;374.0;33.0;13.0;-0.225
217;52.0;374.0;33.0;13.0;-0.225
218;52.0;374.0;33.0;13.0;-0.225
219;52.0;374.0;33.0;13.0;-0.225
220;52.0;374.0;33.0;13.0;-0.225
221;52.0;374.0;33.0;13.0;-0.225
222;52.0;374.0;33.0;13.0;-0.225
223;52.0;374.0;33.0;13.0;-0.225
224;52.0;374.0;33.0;13.0;-0.225
225;52.0;374.0;33.0;13.0;-0.225
