;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
151;59.0;68.0;19.0;12.0;-0.25833333333333336
152;59.0;68.0;19.0;12.0;-0.25833333333333336
153;59.0;68.0;19.0;12.0;-0.25833333333333336
154;59.0;68.0;19.0;12.0;-0.25833333333333336
155;59.0;68.0;19.0;12.0;-0.25833333333333336
156;59.0;68.0;19.0;12.0;-0.25833333333333336
157;59.0;68.0;19.0;12.0;-0.25833333333333336
158;59.0;68.0;19.0;12.0;-0.25833333333333336
159;59.0;68.0;19.0;12.0;-0.25833333333333336
160;59.0;68.0;19.0;12.0;-0.25833333333333336
161;59.0;68.0;19.0;12.0;-0.25833333333333336
162;59.0;68.0;19.0;12.0;-0.25833333333333336
163;59.0;68.0;19.0;12.0;-0.25833333333333336
164;59.0;68.0;19.0;12.0;-0.25833333333333336
165;59.0;68.0;19.0;12.0;-0.25833333333333336
166;59.0;68.0;19.0;12.0;-0.25833333333333336
167;59.0;68.0;19.0;12.0;-0.25833333333333336
168;59.0;68.0;19.0;12.0;-0.25833333333333336
169;59.0;68.0;19.0;12.0;-0.25833333333333336
170;59.0;68.0;19.0;12.0;-0.25833333333333336
171;59.0;68.0;19.0;12.0;-0.25833333333333336
172;59.0;68.0;19.0;12.0;-0.25833333333333336
173;59.0;68.0;19.0;12.0;-0.25833333333333336
174;59.0;68.0;19.0;12.0;-0.25833333333333336
175;59.0;68.0;19.0;12.0;-0.25833333333333336
176;59.0;68.0;19.0;12.0;-0.25833333333333336
177;59.0;68.0;19.0;12.0;-0.25833333333333336
178;59.0;68.0;19.0;12.0;-0.25833333333333336
179;59.0;68.0;19.0;12.0;-0.25833333333333336
180;59.0;68.0;19.0;12.0;-0.25833333333333336
181;59.0;68.0;19.0;12.0;-0.25833333333333336
182;59.0;68.0;19.0;12.0;-0.25833333333333336
183;59.0;68.0;19.0;12.0;-0.25833333333333336
184;59.0;68.0;19.0;12.0;-0.25833333333333336
185;59.0;68.0;19.0;12.0;-0.25833333333333336
186;59.0;68.0;19.0;12.0;-0.25833333333333336
187;59.0;68.0;19.0;12.0;-0.25833333333333336
188;59.0;68.0;19.0;12.0;-0.25833333333333336
189;59.0;68.0;19.0;12.0;-0.25833333333333336
190;59.0;68.0;19.0;12.0;-0.25833333333333336
191;59.0;68.0;19.0;12.0;-0.25833333333333336
192;59.0;68.0;19.0;12.0;-0.25833333333333336
193;59.0;68.0;19.0;12.0;-0.25833333333333336
194;59.0;68.0;19.0;12.0;-0.25833333333333336
195;59.0;68.0;19.0;12.0;-0.25833333333333336
196;59.0;68.0;19.0;12.0;-0.25833333333333336
197;59.0;68.0;19.0;12.0;-0.25833333333333336
198;59.0;68.0;19.0;12.0;-0.25833333333333336
199;59.0;68.0;19.0;12.0;-0.25833333333333336
200;59.0;68.0;19.0;12.0;-0.25833333333333336
201;59.0;68.0;19.0;12.0;-0.25833333333333336
202;59.0;68.0;19.0;12.0;-0.25833333333333336
203;59.0;68.0;19.0;12.0;-0.25833333333333336
204;59.0;68.0;19.0;12.0;-0.25833333333333336
205;59.0;68.0;19.0;12.0;-0.25833333333333336
206;59.0;68.0;19.0;12.0;-0.25833333333333336
207;59.0;68.0;19.0;12.0;-0.25833333333333336
208;59.0;68.0;19.0;12.0;-0.25833333333333336
209;59.0;68.0;19.0;12.0;-0.25833333333333336
210;59.0;68.0;19.0;12.0;-0.25833333333333336
211;59.0;68.0;19.0;12.0;-0.25833333333333336
212;59.0;68.0;19.0;12.0;-0.25833333333333336
213;59.0;68.0;19.0;12.0;-0.25833333333333336
214;59.0;68.0;19.0;12.0;-0.25833333333333336
215;59.0;68.0;19.0;12.0;-0.25833333333333336
216;59.0;68.0;19.0;12.0;-0.25833333333333336
217;59.0;68.0;19.0;12.0;-0.25833333333333336
218;59.0;68.0;19.0;12.0;-0.25833333333333336
219;59.0;68.0;19.0;12.0;-0.25833333333333336
220;59.0;68.0;19.0;12.0;-0.25833333333333336
221;59.0;68.0;19.0;12.0;-0.25833333333333336
222;59.0;68.0;19.0;12.0;-0.25833333333333336
223;59.0;68.0;19.0;12.0;-0.25833333333333336
224;59.0;68.0;19.0;12.0;-0.25833333333333336
225;59.0;68.0;19.0;12.0;-0.25833333333333336
