;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
148;385;294;gblinear;0.705;0.04;-0.2
149;385;294;gblinear;0.705;0.04;-0.2
150;385;294;gblinear;0.705;0.04;-0.2
151;385;294;gblinear;0.705;0.04;-0.2
152;385;294;gblinear;0.705;0.04;-0.2
153;385;294;gblinear;0.705;0.04;-0.2
154;385;294;gblinear;0.705;0.04;-0.2
155;385;294;gblinear;0.705;0.04;-0.2
156;385;294;gblinear;0.705;0.04;-0.2
157;385;294;gblinear;0.705;0.04;-0.2
158;385;294;gblinear;0.705;0.04;-0.2
159;385;294;gblinear;0.705;0.04;-0.2
160;385;294;gblinear;0.705;0.04;-0.2
161;385;294;gblinear;0.705;0.04;-0.2
162;385;294;gblinear;0.705;0.04;-0.2
163;385;294;gblinear;0.705;0.04;-0.2
164;385;294;gblinear;0.705;0.04;-0.2
165;385;294;gblinear;0.705;0.04;-0.2
166;385;294;gblinear;0.705;0.04;-0.2
167;385;294;gblinear;0.705;0.04;-0.2
168;385;294;gblinear;0.705;0.04;-0.2
169;385;294;gblinear;0.705;0.04;-0.2
170;385;294;gblinear;0.705;0.04;-0.2
171;385;294;gblinear;0.705;0.04;-0.2
172;385;294;gblinear;0.705;0.04;-0.2
173;385;294;gblinear;0.705;0.04;-0.2
174;385;294;gblinear;0.705;0.04;-0.2
175;385;294;gblinear;0.705;0.04;-0.2
176;385;294;gblinear;0.705;0.04;-0.2
177;385;294;gblinear;0.705;0.04;-0.2
178;385;294;gblinear;0.705;0.04;-0.2
179;385;294;gblinear;0.705;0.04;-0.2
180;385;294;gblinear;0.705;0.04;-0.2
181;385;294;gblinear;0.705;0.04;-0.2
182;385;294;gblinear;0.705;0.04;-0.2
183;385;294;gblinear;0.705;0.04;-0.2
184;385;294;gblinear;0.705;0.04;-0.2
185;385;294;gblinear;0.705;0.04;-0.2
186;385;294;gblinear;0.705;0.04;-0.2
187;385;294;gblinear;0.705;0.04;-0.2
188;385;294;gblinear;0.705;0.04;-0.2
189;385;294;gblinear;0.705;0.04;-0.2
190;385;294;gblinear;0.705;0.04;-0.2
191;385;294;gblinear;0.705;0.04;-0.2
192;385;294;gblinear;0.705;0.04;-0.2
193;385;294;gblinear;0.705;0.04;-0.2
194;385;294;gblinear;0.705;0.04;-0.2
195;385;294;gblinear;0.705;0.04;-0.2
196;385;294;gblinear;0.705;0.04;-0.2
197;385;294;gblinear;0.705;0.04;-0.2
198;385;294;gblinear;0.705;0.04;-0.2
199;385;294;gblinear;0.705;0.04;-0.2
200;385;294;gblinear;0.705;0.04;-0.2
201;385;294;gblinear;0.705;0.04;-0.2
202;385;294;gblinear;0.705;0.04;-0.2
203;385;294;gblinear;0.705;0.04;-0.2
204;385;294;gblinear;0.705;0.04;-0.2
205;385;294;gblinear;0.705;0.04;-0.2
206;385;294;gblinear;0.705;0.04;-0.2
207;385;294;gblinear;0.705;0.04;-0.2
208;385;294;gblinear;0.705;0.04;-0.2
209;385;294;gblinear;0.705;0.04;-0.2
210;385;294;gblinear;0.705;0.04;-0.2
211;385;294;gblinear;0.705;0.04;-0.2
212;385;294;gblinear;0.705;0.04;-0.2
213;385;294;gblinear;0.705;0.04;-0.2
214;385;294;gblinear;0.705;0.04;-0.2
215;385;294;gblinear;0.705;0.04;-0.2
216;385;294;gblinear;0.705;0.04;-0.2
217;385;294;gblinear;0.705;0.04;-0.2
218;385;294;gblinear;0.705;0.04;-0.2
219;385;294;gblinear;0.705;0.04;-0.2
220;385;294;gblinear;0.705;0.04;-0.2
221;385;294;gblinear;0.705;0.04;-0.2
222;385;294;gblinear;0.705;0.04;-0.2
223;385;294;gblinear;0.705;0.04;-0.2
224;385;294;gblinear;0.705;0.04;-0.2
225;385;294;gblinear;0.705;0.04;-0.2
