;Hidden Layers;Alpha;Activation;Fitness
0;12;0.3052319639530592;identity;-0.24166666666666664
1;115;0.9208214824037203;identity;-0.2583333333333333
2;115;0.9208214824037203;identity;-0.2583333333333333
3;36;0.5681761195595034;identity;-0.26666666666666666
4;59;0.8171719786474979;identity;-0.31666666666666665
5;59;0.8171719786474979;identity;-0.31666666666666665
6;59;0.8171719786474979;identity;-0.31666666666666665
7;59;0.8171719786474979;identity;-0.31666666666666665
8;59;0.8171719786474979;identity;-0.31666666666666665
9;59;0.8171719786474979;identity;-0.31666666666666665
10;59;0.8171719786474979;identity;-0.31666666666666665
11;59;0.8171719786474979;identity;-0.31666666666666665
12;59;0.8171719786474979;identity;-0.31666666666666665
13;59;0.8171719786474979;identity;-0.31666666666666665
14;59;0.8171719786474979;identity;-0.31666666666666665
