;Hidden Layers;Alpha;Activation;Fitness
127;100;0.04;identity;-0.4
128;100;0.04;identity;-0.4
129;100;0.04;identity;-0.4
130;100;0.04;identity;-0.4
131;100;0.04;identity;-0.4
132;100;0.04;identity;-0.4
133;100;0.04;identity;-0.4
134;100;0.04;identity;-0.4
135;100;0.04;identity;-0.4
136;100;0.04;identity;-0.4
137;100;0.04;identity;-0.4
138;100;0.04;identity;-0.4
139;100;0.04;identity;-0.4
140;100;0.04;identity;-0.4
141;100;0.04;identity;-0.4
142;100;0.04;identity;-0.4
143;100;0.04;identity;-0.4
144;100;0.04;identity;-0.4
145;100;0.04;identity;-0.4
146;100;0.04;identity;-0.4
147;100;0.04;identity;-0.4
148;100;0.04;identity;-0.4
149;100;0.04;identity;-0.4
150;100;0.04;identity;-0.4
151;100;0.04;identity;-0.4
152;100;0.04;identity;-0.4
153;100;0.04;identity;-0.4
154;100;0.04;identity;-0.4
155;100;0.04;identity;-0.4
156;100;0.04;identity;-0.4
157;100;0.04;identity;-0.4
158;100;0.04;identity;-0.4
159;100;0.04;identity;-0.4
160;100;0.04;identity;-0.4
161;100;0.04;identity;-0.4
162;100;0.04;identity;-0.4
163;100;0.04;identity;-0.4
164;100;0.04;identity;-0.4
165;100;0.04;identity;-0.4
166;100;0.04;identity;-0.4
167;100;0.04;identity;-0.4
168;100;0.04;identity;-0.4
169;100;0.04;identity;-0.4
170;100;0.04;identity;-0.4
171;100;0.04;identity;-0.4
172;100;0.04;identity;-0.4
173;100;0.04;identity;-0.4
174;100;0.04;identity;-0.4
175;100;0.04;identity;-0.4
176;100;0.04;identity;-0.4
177;100;0.04;identity;-0.4
178;100;0.04;identity;-0.4
179;100;0.04;identity;-0.4
180;100;0.04;identity;-0.4
181;100;0.04;identity;-0.4
182;100;0.04;identity;-0.4
183;100;0.04;identity;-0.4
184;100;0.04;identity;-0.4
185;100;0.04;identity;-0.4
186;100;0.04;identity;-0.4
187;100;0.04;identity;-0.4
188;100;0.04;identity;-0.4
189;100;0.04;identity;-0.4
190;100;0.04;identity;-0.4
191;100;0.04;identity;-0.4
192;100;0.04;identity;-0.4
193;100;0.04;identity;-0.4
194;100;0.04;identity;-0.4
195;100;0.04;identity;-0.4
196;100;0.04;identity;-0.4
197;100;0.04;identity;-0.4
198;100;0.04;identity;-0.4
199;100;0.04;identity;-0.4
200;100;0.04;identity;-0.4
201;100;0.04;identity;-0.4
202;100;0.04;identity;-0.4
203;100;0.04;identity;-0.4
204;100;0.04;identity;-0.4
205;100;0.04;identity;-0.4
206;100;0.04;identity;-0.4
207;100;0.04;identity;-0.4
208;100;0.04;identity;-0.4
209;100;0.04;identity;-0.4
210;100;0.04;identity;-0.4
211;100;0.04;identity;-0.4
212;100;0.04;identity;-0.4
213;100;0.04;identity;-0.4
214;100;0.04;identity;-0.4
215;100;0.04;identity;-0.4
216;100;0.04;identity;-0.4
217;100;0.04;identity;-0.4
218;100;0.04;identity;-0.4
219;100;0.04;identity;-0.4
220;100;0.04;identity;-0.4
221;100;0.04;identity;-0.4
222;100;0.04;identity;-0.4
223;100;0.04;identity;-0.4
224;100;0.04;identity;-0.4
225;100;0.04;identity;-0.4
