;Hidden Layers;Alpha;Activation;Fitness
0;140;0.13873153806534755;identity;-0.25
1;140;0.13873153806534755;identity;-0.25
2;140;0.13873153806534755;identity;-0.25
3;140;0.13873153806534755;identity;-0.25
4;155;0.4174916311756394;identity;-0.35
5;155;0.4174916311756394;identity;-0.35
6;155;0.4174916311756394;identity;-0.35
7;155;0.4174916311756394;identity;-0.35
8;155;0.4174916311756394;identity;-0.35
9;155;0.4174916311756394;identity;-0.35
10;155;0.4174916311756394;identity;-0.35
11;155;0.4174916311756394;identity;-0.35
12;155;0.4174916311756394;identity;-0.35
13;155;0.4174916311756394;identity;-0.35
14;155;0.4174916311756394;identity;-0.35
