;Hidden Layers;Alpha;Activation;Fitness
203;104;0.72;identity;-0.375
204;104;0.72;identity;-0.375
205;104;0.72;identity;-0.375
206;104;0.72;identity;-0.375
207;104;0.72;identity;-0.375
208;104;0.72;identity;-0.375
209;104;0.72;identity;-0.375
210;104;0.72;identity;-0.375
211;104;0.72;identity;-0.375
212;104;0.72;identity;-0.375
213;104;0.72;identity;-0.375
214;104;0.72;identity;-0.375
215;104;0.72;identity;-0.375
216;104;0.72;identity;-0.375
217;104;0.72;identity;-0.375
218;104;0.72;identity;-0.375
219;104;0.72;identity;-0.375
220;104;0.72;identity;-0.375
221;104;0.72;identity;-0.375
222;104;0.72;identity;-0.375
223;104;0.72;identity;-0.375
224;104;0.72;identity;-0.375
225;104;0.72;identity;-0.375
