;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
942;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
943;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
944;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
945;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
946;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
947;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
948;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
949;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
950;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
951;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
952;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
953;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
954;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
955;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
956;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
957;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
958;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
959;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
960;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
961;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
962;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
963;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
964;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
965;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
966;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
967;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
968;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
969;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
970;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
971;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
972;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
973;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
974;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
975;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
976;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
977;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
978;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
979;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
980;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
981;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
982;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
983;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
984;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
985;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
986;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
987;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
988;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
989;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
990;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
991;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
992;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
993;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
994;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
995;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
996;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
997;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
998;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
999;COA;WSB-LOCAL-UMUARAMA;10000;XGBoost;-0.003;0.261
