;Strong_predictor;Weight_g;Fitness
0;XGBoost;-0.4895000000000562;0.31201399351945847
1;XGBoost;-0.4895000000000562;0.31201399351945847
2;XGBoost;-0.4895000000000562;0.31201399351945847
3;XGBoost;-0.6745000000000358;0.3095933945212239
4;XGBoost;-0.6745000000000358;0.3095933945212239
5;XGBoost;-0.6745000000000358;0.3095933945212239
6;XGBoost;-0.6745000000000358;0.3095933945212239
7;XGBoost;-0.8475000000000168;0.307457529548801
8;XGBoost;-0.8475000000000168;0.307457529548801
9;XGBoost;-0.8475000000000168;0.307457529548801
10;XGBoost;-0.8475000000000168;0.307457529548801
11;XGBoost;-0.8475000000000168;0.307457529548801
12;XGBoost;-0.8965000000000114;0.30687537801392334
13;XGBoost;-0.8965000000000114;0.30687537801392334
14;XGBoost;-0.9280000000000079;0.30650650652767003
15;XGBoost;-0.9280000000000079;0.30650650652767003
16;XGBoost;-0.9280000000000079;0.30650650652767003
17;XGBoost;-0.9280000000000079;0.30650650652767003
18;XGBoost;-0.9280000000000079;0.30650650652767003
19;XGBoost;-0.9280000000000079;0.30650650652767003
20;XGBoost;-0.9280000000000079;0.30650650652767003
21;XGBoost;-0.9280000000000079;0.30650650652767003
22;XGBoost;-0.9280000000000079;0.30650650652767003
23;XGBoost;-0.9280000000000079;0.30650650652767003
24;XGBoost;-0.9280000000000079;0.30650650652767003
25;XGBoost;-0.9280000000000079;0.30650650652767003
26;XGBoost;-0.9280000000000079;0.30650650652767003
27;XGBoost;-0.9280000000000079;0.30650650652767003
28;XGBoost;-0.9280000000000079;0.30650650652767003
29;XGBoost;-0.9280000000000079;0.30650650652767003
30;XGBoost;-0.9280000000000079;0.30650650652767003
31;XGBoost;-0.9280000000000079;0.30650650652767003
32;XGBoost;-0.9280000000000079;0.30650650652767003
33;XGBoost;-0.9280000000000079;0.30650650652767003
34;XGBoost;-0.9280000000000079;0.30650650652767003
35;XGBoost;-0.9280000000000079;0.30650650652767003
36;XGBoost;-0.9280000000000079;0.30650650652767003
37;XGBoost;-0.9280000000000079;0.30650650652767003
38;XGBoost;-0.9280000000000079;0.30650650652767003
39;XGBoost;-0.9280000000000079;0.30650650652767003
40;XGBoost;-0.9280000000000079;0.30650650652767003
41;XGBoost;-0.9280000000000079;0.30650650652767003
42;XGBoost;-0.9280000000000079;0.30650650652767003
43;XGBoost;-0.9280000000000079;0.30650650652767003
44;XGBoost;-0.9280000000000079;0.30650650652767003
45;XGBoost;-0.9280000000000079;0.30650650652767003
46;XGBoost;-0.9280000000000079;0.30650650652767003
47;XGBoost;-0.9280000000000079;0.30650650652767003
48;XGBoost;-0.9280000000000079;0.30650650652767003
49;XGBoost;-0.9280000000000079;0.30650650652767003
50;XGBoost;-0.9280000000000079;0.30650650652767003
51;XGBoost;-0.9280000000000079;0.30650650652767003
52;XGBoost;-0.9800000000000022;0.3059068154832286
53;XGBoost;-0.9800000000000022;0.3059068154832286
54;XGBoost;-0.9800000000000022;0.3059068154832286
55;XGBoost;-0.9800000000000022;0.3059068154832286
56;XGBoost;-0.9800000000000022;0.3059068154832286
57;XGBoost;-0.9800000000000022;0.3059068154832286
58;XGBoost;-0.9800000000000022;0.3059068154832286
59;XGBoost;-0.9800000000000022;0.3059068154832286
60;XGBoost;-0.9800000000000022;0.3059068154832286
61;XGBoost;-0.9800000000000022;0.3059068154832286
62;XGBoost;-0.9800000000000022;0.3059068154832286
63;XGBoost;-0.9800000000000022;0.3059068154832286
64;XGBoost;-0.9800000000000022;0.3059068154832286
65;XGBoost;-0.9800000000000022;0.3059068154832286
66;XGBoost;-0.9800000000000022;0.3059068154832286
67;XGBoost;-0.9800000000000022;0.3059068154832286
68;XGBoost;-0.9800000000000022;0.3059068154832286
69;XGBoost;-0.9800000000000022;0.3059068154832286
70;XGBoost;-0.9800000000000022;0.3059068154832286
71;XGBoost;-0.9800000000000022;0.3059068154832286
72;XGBoost;-0.9800000000000022;0.3059068154832286
73;XGBoost;-0.9800000000000022;0.3059068154832286
74;XGBoost;-0.9800000000000022;0.3059068154832286
75;XGBoost;-0.9800000000000022;0.3059068154832286
76;XGBoost;-0.9800000000000022;0.3059068154832286
77;XGBoost;-0.9800000000000022;0.3059068154832286
78;XGBoost;-0.9800000000000022;0.3059068154832286
79;XGBoost;-0.9925000000000008;0.3057643808842607
80;XGBoost;-0.9925000000000008;0.3057643808842607
81;XGBoost;-0.9925000000000008;0.3057643808842607
82;XGBoost;-0.9925000000000008;0.3057643808842607
83;XGBoost;-0.9925000000000008;0.3057643808842607
84;XGBoost;-0.9925000000000008;0.3057643808842607
85;XGBoost;-0.9925000000000008;0.3057643808842607
86;XGBoost;-0.9925000000000008;0.3057643808842607
87;XGBoost;-0.9925000000000008;0.3057643808842607
88;XGBoost;-0.9925000000000008;0.3057643808842607
89;XGBoost;-0.9925000000000008;0.3057643808842607
90;XGBoost;-0.9925000000000008;0.3057643808842607
91;XGBoost;-0.9925000000000008;0.3057643808842607
92;XGBoost;-0.9925000000000008;0.3057643808842607
93;XGBoost;-0.9925000000000008;0.3057643808842607
94;XGBoost;-0.9925000000000008;0.3057643808842607
95;XGBoost;-0.9925000000000008;0.3057643808842607
96;XGBoost;-0.9925000000000008;0.3057643808842607
97;XGBoost;-0.9925000000000008;0.3057643808842607
98;XGBoost;-0.9925000000000008;0.3057643808842607
99;XGBoost;-0.9940000000000007;0.3057473336927672
