;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
900;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.455;0.385
901;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.828;0.383
902;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.828;0.383
903;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.828;0.383
904;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.828;0.383
905;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.88;0.383
906;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.88;0.383
907;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
908;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
909;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
910;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
911;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
912;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
913;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
914;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
915;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
916;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.918;0.383
917;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
918;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
919;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
920;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
921;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
922;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
923;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
924;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
925;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
926;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
927;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
928;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
929;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
930;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
931;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
932;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
933;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
934;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
935;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
936;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.949;0.382
937;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
938;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
939;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
940;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
941;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
942;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
943;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
944;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
945;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
946;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
947;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
948;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
949;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
950;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
951;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
952;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.956;0.382
953;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
954;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
955;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
956;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
957;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
958;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
959;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
960;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
961;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
962;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
963;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
964;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
965;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
966;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
967;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
968;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
969;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
970;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
971;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
972;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
973;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
974;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
975;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
976;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
977;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
978;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
979;COA;WSB-LOCAL-GOIOERÊ;10000;XGBoost;-0.982;0.382
