;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
0;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.347;0.625
1;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.885;0.615
2;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.885;0.615
3;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.885;0.615
4;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.885;0.615
5;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.885;0.615
6;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
7;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
8;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
9;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
10;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
11;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
12;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
13;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
14;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
15;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
16;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
17;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
18;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
19;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.96;0.615
20;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
21;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
22;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
23;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
24;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
25;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
26;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
27;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
28;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
29;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
30;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
31;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
32;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
33;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
34;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
35;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
36;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
37;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
38;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
39;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
40;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.971;0.615
41;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
42;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
43;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
44;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
45;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
46;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
47;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
48;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
49;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
50;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
51;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
52;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
53;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
54;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
55;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
56;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
57;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
58;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
59;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
60;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
61;COA;WSB-LOCAL-CURITIBA;1000;XGBoost;-0.982;0.615
