;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
922;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
923;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
924;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
925;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
926;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
927;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
928;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
929;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
930;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
931;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
932;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
933;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
934;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
935;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
936;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.949;0.336
937;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
938;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
939;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
940;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
941;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
942;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
943;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
944;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
945;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
946;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
947;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
948;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
949;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
950;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
951;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
952;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.956;0.336
953;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
954;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
955;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
956;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
957;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
958;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
959;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
960;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
961;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
962;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
963;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
964;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
965;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
966;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
967;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
968;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
969;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
970;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
971;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
972;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
973;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
974;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
975;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
976;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
977;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
978;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
979;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
980;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
981;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
982;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
983;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
984;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
985;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
986;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
987;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
988;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
989;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
990;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
991;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
992;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
993;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
994;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
995;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
996;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.982;0.335
997;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.989;0.335
998;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.989;0.335
999;COA;WSB-LOCAL-IVAIPORÃ;10000;XGBoost;-0.989;0.335
