;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
72;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
73;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
74;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
75;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
76;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
77;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
78;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
79;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
80;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
81;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
82;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
83;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
84;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
85;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
86;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
87;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
88;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
89;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
90;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
91;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
92;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
93;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
94;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
95;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
96;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
97;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
98;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
99;COA;WSB-LOCAL-CORONEL VIVIDA;1000;XGBoost;-0.399;0.397
