;Strong_predictor;Weight_g;Fitness
0;XGBoost;-0.346500000000072;0.3817827781214657
1;XGBoost;-0.8850000000000127;0.37552499236900233
2;XGBoost;-0.8850000000000127;0.37552499236900233
3;XGBoost;-0.8850000000000127;0.37552499236900233
4;XGBoost;-0.8850000000000127;0.37552499236900233
5;XGBoost;-0.8850000000000127;0.37552499236900233
6;XGBoost;-0.9595000000000045;0.3747558683079818
7;XGBoost;-0.9595000000000045;0.3747558683079818
8;XGBoost;-0.9595000000000045;0.3747558683079818
9;XGBoost;-0.9595000000000045;0.3747558683079818
10;XGBoost;-0.9595000000000045;0.3747558683079818
11;XGBoost;-0.9595000000000045;0.3747558683079818
12;XGBoost;-0.9595000000000045;0.3747558683079818
13;XGBoost;-0.9595000000000045;0.3747558683079818
14;XGBoost;-0.9595000000000045;0.3747558683079818
15;XGBoost;-0.9595000000000045;0.3747558683079818
16;XGBoost;-0.9595000000000045;0.3747558683079818
17;XGBoost;-0.9595000000000045;0.3747558683079818
18;XGBoost;-0.9595000000000045;0.3747558683079818
19;XGBoost;-0.9595000000000045;0.3747558683079818
20;XGBoost;-0.9710000000000032;0.3746392748979425
21;XGBoost;-0.9710000000000032;0.3746392748979425
22;XGBoost;-0.9710000000000032;0.3746392748979425
23;XGBoost;-0.9710000000000032;0.3746392748979425
24;XGBoost;-0.9710000000000032;0.3746392748979425
25;XGBoost;-0.9710000000000032;0.3746392748979425
26;XGBoost;-0.9710000000000032;0.3746392748979425
27;XGBoost;-0.9710000000000032;0.3746392748979425
28;XGBoost;-0.9710000000000032;0.3746392748979425
29;XGBoost;-0.9710000000000032;0.3746392748979425
30;XGBoost;-0.9710000000000032;0.3746392748979425
31;XGBoost;-0.9710000000000032;0.3746392748979425
32;XGBoost;-0.9895000000000012;0.3744529105331906
33;XGBoost;-0.9895000000000012;0.3744529105331906
34;XGBoost;-0.9895000000000012;0.3744529105331906
35;XGBoost;-0.9895000000000012;0.3744529105331906
36;XGBoost;-0.9895000000000012;0.3744529105331906
37;XGBoost;-0.9895000000000012;0.3744529105331906
38;XGBoost;-0.9895000000000012;0.3744529105331906
39;XGBoost;-0.9895000000000012;0.3744529105331906
40;XGBoost;-0.9895000000000012;0.3744529105331906
41;XGBoost;-0.9895000000000012;0.3744529105331906
42;XGBoost;-0.9895000000000012;0.3744529105331906
43;XGBoost;-0.9895000000000012;0.3744529105331906
44;XGBoost;-0.9895000000000012;0.3744529105331906
45;XGBoost;-0.9895000000000012;0.3744529105331906
46;XGBoost;-0.9895000000000012;0.3744529105331906
47;XGBoost;-0.9895000000000012;0.3744529105331906
48;XGBoost;-0.9895000000000012;0.3744529105331906
49;XGBoost;-0.9895000000000012;0.3744529105331906
50;XGBoost;-0.9895000000000012;0.3744529105331906
51;XGBoost;-0.9895000000000012;0.3744529105331906
52;XGBoost;-0.9895000000000012;0.3744529105331906
53;XGBoost;-0.9895000000000012;0.3744529105331906
54;XGBoost;-0.9895000000000012;0.3744529105331906
55;XGBoost;-0.9895000000000012;0.3744529105331906
56;XGBoost;-0.9895000000000012;0.3744529105331906
57;XGBoost;-0.9895000000000012;0.3744529105331906
58;XGBoost;-0.9895000000000012;0.3744529105331906
59;XGBoost;-0.9895000000000012;0.3744529105331906
60;XGBoost;-0.9895000000000012;0.3744529105331906
61;XGBoost;-0.9895000000000012;0.3744529105331906
62;XGBoost;-0.9895000000000012;0.3744529105331906
63;XGBoost;-0.9895000000000012;0.3744529105331906
64;XGBoost;-0.9895000000000012;0.3744529105331906
65;XGBoost;-0.9895000000000012;0.3744529105331906
66;XGBoost;-0.9895000000000012;0.3744529105331906
67;XGBoost;-0.9895000000000012;0.3744529105331906
68;XGBoost;-0.9895000000000012;0.3744529105331906
69;XGBoost;-0.9895000000000012;0.3744529105331906
70;XGBoost;-0.9895000000000012;0.3744529105331906
71;XGBoost;-0.9895000000000012;0.3744529105331906
72;XGBoost;-0.9895000000000012;0.3744529105331906
73;XGBoost;-0.9895000000000012;0.3744529105331906
74;XGBoost;-0.9895000000000012;0.3744529105331906
75;XGBoost;-0.9895000000000012;0.3744529105331906
76;XGBoost;-0.9895000000000012;0.3744529105331906
77;XGBoost;-0.9895000000000012;0.3744529105331906
78;XGBoost;-0.9895000000000012;0.3744529105331906
79;XGBoost;-0.9895000000000012;0.3744529105331906
80;XGBoost;-0.9895000000000012;0.3744529105331906
81;XGBoost;-0.9895000000000012;0.3744529105331906
82;XGBoost;-0.9895000000000012;0.3744529105331906
83;XGBoost;-0.9895000000000012;0.3744529105331906
84;XGBoost;-0.9895000000000012;0.3744529105331906
85;XGBoost;-0.9895000000000012;0.3744529105331906
86;XGBoost;-0.9895000000000012;0.3744529105331906
87;XGBoost;-0.9895000000000012;0.3744529105331906
88;XGBoost;-0.9895000000000012;0.3744529105331906
89;XGBoost;-0.9895000000000012;0.3744529105331906
90;XGBoost;-0.9895000000000012;0.3744529105331906
91;XGBoost;-0.9895000000000012;0.3744529105331906
92;XGBoost;-0.9895000000000012;0.3744529105331906
93;XGBoost;-0.9895000000000012;0.3744529105331906
94;XGBoost;-0.9895000000000012;0.3744529105331906
95;XGBoost;-0.9895000000000012;0.3744529105331906
96;XGBoost;-0.9895000000000012;0.3744529105331906
97;XGBoost;-0.9895000000000012;0.3744529105331906
98;XGBoost;-0.9895000000000012;0.3744529105331906
99;XGBoost;-0.9895000000000012;0.3744529105331906
