;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
945;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
946;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
947;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
948;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
949;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
950;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
951;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
952;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
953;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
954;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
955;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
956;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
957;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
958;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
959;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
960;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
961;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
962;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
963;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
964;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
965;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
966;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
967;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
968;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
969;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
970;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
971;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
972;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
973;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
974;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
975;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
976;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
977;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
978;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
979;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
980;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
981;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
982;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
983;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
984;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
985;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
986;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
987;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
988;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
989;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
990;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
991;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
992;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
993;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
994;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
995;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
996;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
997;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
998;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
999;COA;WSB-LOCAL-PARANAGUÁ;10000;XGBoost;-0.003;0.255
