;Strong_predictor;Weight_g;Fitness
0;XGBoost;-0.6685000000000365;0.2855540072264033
1;XGBoost;-0.6685000000000365;0.2855540072264033
2;XGBoost;-0.2820000000000791;0.2686887098874456
3;XGBoost;-0.2820000000000791;0.2686887098874456
4;XGBoost;-0.2390000000000838;0.26720637313564255
5;XGBoost;-0.2390000000000838;0.26720637313564255
6;XGBoost;-0.2390000000000838;0.26720637313564255
7;XGBoost;-0.2390000000000838;0.26720637313564255
8;XGBoost;-0.2390000000000838;0.26720637313564255
9;XGBoost;-0.2390000000000838;0.26720637313564255
10;XGBoost;-0.2390000000000838;0.26720637313564255
11;XGBoost;-0.2390000000000838;0.26720637313564255
12;XGBoost;-0.2390000000000838;0.26720637313564255
13;XGBoost;-0.2390000000000838;0.26720637313564255
14;XGBoost;-0.2390000000000838;0.26720637313564255
15;XGBoost;-0.2390000000000838;0.26720637313564255
16;XGBoost;-0.2390000000000838;0.26720637313564255
17;XGBoost;-0.017500000000108207;0.26093352445324386
18;XGBoost;-0.017500000000108207;0.26093352445324386
19;XGBoost;-0.017500000000108207;0.26093352445324386
20;XGBoost;-0.017500000000108207;0.26093352445324386
21;XGBoost;-0.017500000000108207;0.26093352445324386
22;XGBoost;-0.017500000000108207;0.26093352445324386
23;XGBoost;-0.017500000000108207;0.26093352445324386
24;XGBoost;-0.017500000000108207;0.26093352445324386
25;XGBoost;-0.017500000000108207;0.26093352445324386
26;XGBoost;-0.017500000000108207;0.26093352445324386
27;XGBoost;-0.017500000000108207;0.26093352445324386
28;XGBoost;-0.017500000000108207;0.26093352445324386
29;XGBoost;-0.017500000000108207;0.26093352445324386
30;XGBoost;-0.017500000000108207;0.26093352445324386
31;XGBoost;-0.017500000000108207;0.26093352445324386
32;XGBoost;-0.017500000000108207;0.26093352445324386
33;XGBoost;-0.017500000000108207;0.26093352445324386
34;XGBoost;-0.017500000000108207;0.26093352445324386
35;XGBoost;-0.017500000000108207;0.26093352445324386
36;XGBoost;-0.017500000000108207;0.26093352445324386
37;XGBoost;-0.017500000000108207;0.26093352445324386
38;XGBoost;-0.017500000000108207;0.26093352445324386
39;XGBoost;-0.017500000000108207;0.26093352445324386
40;XGBoost;-0.017500000000108207;0.26093352445324386
41;XGBoost;-0.017500000000108207;0.26093352445324386
42;XGBoost;-0.017500000000108207;0.26093352445324386
43;XGBoost;-0.017500000000108207;0.26093352445324386
44;XGBoost;-0.017500000000108207;0.26093352445324386
45;XGBoost;-0.017500000000108207;0.26093352445324386
46;XGBoost;-0.017500000000108207;0.26093352445324386
47;XGBoost;-0.017500000000108207;0.26093352445324386
48;XGBoost;-0.017500000000108207;0.26093352445324386
49;XGBoost;-0.017500000000108207;0.26093352445324386
50;XGBoost;-0.017500000000108207;0.26093352445324386
51;XGBoost;-0.017500000000108207;0.26093352445324386
52;XGBoost;-0.017500000000108207;0.26093352445324386
53;XGBoost;-0.017500000000108207;0.26093352445324386
54;XGBoost;-0.017500000000108207;0.26093352445324386
55;XGBoost;-0.017500000000108207;0.26093352445324386
56;XGBoost;-0.017500000000108207;0.26093352445324386
57;XGBoost;-0.017500000000108207;0.26093352445324386
58;XGBoost;-0.017500000000108207;0.26093352445324386
59;XGBoost;-0.017500000000108207;0.26093352445324386
60;XGBoost;-0.017500000000108207;0.26093352445324386
61;XGBoost;-0.017500000000108207;0.26093352445324386
62;XGBoost;-0.017500000000108207;0.26093352445324386
63;XGBoost;-0.017500000000108207;0.26093352445324386
64;XGBoost;-0.017500000000108207;0.26093352445324386
65;XGBoost;-0.017500000000108207;0.26093352445324386
66;XGBoost;-0.017500000000108207;0.26093352445324386
67;XGBoost;-0.017500000000108207;0.26093352445324386
68;XGBoost;-0.017500000000108207;0.26093352445324386
69;XGBoost;-0.017500000000108207;0.26093352445324386
70;XGBoost;-0.017500000000108207;0.26093352445324386
71;XGBoost;-0.017500000000108207;0.26093352445324386
72;XGBoost;-0.017500000000108207;0.26093352445324386
73;XGBoost;-0.017500000000108207;0.26093352445324386
74;XGBoost;-0.017500000000108207;0.26093352445324386
75;XGBoost;-0.017500000000108207;0.26093352445324386
76;XGBoost;-0.017500000000108207;0.26093352445324386
77;XGBoost;-0.017500000000108207;0.26093352445324386
78;XGBoost;-0.017500000000108207;0.26093352445324386
79;XGBoost;-0.017500000000108207;0.26093352445324386
80;XGBoost;-0.017500000000108207;0.26093352445324386
81;XGBoost;-0.017500000000108207;0.26093352445324386
82;XGBoost;-0.017500000000108207;0.26093352445324386
83;XGBoost;-0.017500000000108207;0.26093352445324386
84;XGBoost;-0.017500000000108207;0.26093352445324386
85;XGBoost;-0.017500000000108207;0.26093352445324386
86;XGBoost;-0.017500000000108207;0.26093352445324386
87;XGBoost;-0.017500000000108207;0.26093352445324386
88;XGBoost;-0.017500000000108207;0.26093352445324386
89;XGBoost;-0.017500000000108207;0.26093352445324386
90;XGBoost;-0.017500000000108207;0.26093352445324386
91;XGBoost;-0.017500000000108207;0.26093352445324386
92;XGBoost;-0.017500000000108207;0.26093352445324386
93;XGBoost;-0.017500000000108207;0.26093352445324386
94;XGBoost;-0.017500000000108207;0.26093352445324386
95;XGBoost;-0.017500000000108207;0.26093352445324386
96;XGBoost;-0.017500000000108207;0.26093352445324386
97;XGBoost;-0.017500000000108207;0.26093352445324386
98;XGBoost;-0.017500000000108207;0.26093352445324386
99;XGBoost;-0.017500000000108207;0.26093352445324386
