;Strong_predictor;Weight_g;Fitness
0;XGBoost;-0.346500000000072;0.34461925007838445
1;XGBoost;-0.8850000000000127;0.341820090226017
2;XGBoost;-0.8850000000000127;0.341820090226017
3;XGBoost;-0.8850000000000127;0.341820090226017
4;XGBoost;-0.8850000000000127;0.341820090226017
5;XGBoost;-0.8850000000000127;0.341820090226017
6;XGBoost;-0.8850000000000127;0.341820090226017
7;XGBoost;-0.8850000000000127;0.341820090226017
8;XGBoost;-0.8850000000000127;0.341820090226017
9;XGBoost;-0.8850000000000127;0.341820090226017
10;XGBoost;-0.8850000000000127;0.341820090226017
11;XGBoost;-0.8850000000000127;0.341820090226017
12;XGBoost;-0.8850000000000127;0.341820090226017
13;XGBoost;-0.8850000000000127;0.341820090226017
14;XGBoost;-0.8850000000000127;0.341820090226017
15;XGBoost;-0.8850000000000127;0.341820090226017
16;XGBoost;-0.8850000000000127;0.341820090226017
17;XGBoost;-0.8850000000000127;0.341820090226017
18;XGBoost;-0.8850000000000127;0.341820090226017
19;XGBoost;-0.8850000000000127;0.341820090226017
20;XGBoost;-0.8850000000000127;0.341820090226017
21;XGBoost;-0.8850000000000127;0.341820090226017
22;XGBoost;-0.8850000000000127;0.341820090226017
23;XGBoost;-0.8850000000000127;0.341820090226017
24;XGBoost;-0.8850000000000127;0.341820090226017
25;XGBoost;-0.8850000000000127;0.341820090226017
26;XGBoost;-0.8850000000000127;0.341820090226017
27;XGBoost;-0.8850000000000127;0.341820090226017
28;XGBoost;-0.8850000000000127;0.341820090226017
29;XGBoost;-0.8850000000000127;0.341820090226017
30;XGBoost;-0.8850000000000127;0.341820090226017
31;XGBoost;-0.8850000000000127;0.341820090226017
32;XGBoost;-0.8850000000000127;0.341820090226017
33;XGBoost;-0.8850000000000127;0.341820090226017
34;XGBoost;-0.8850000000000127;0.341820090226017
35;XGBoost;-0.8670000000000146;0.34181102458806223
36;XGBoost;-0.8670000000000146;0.34181102458806223
37;XGBoost;-0.8670000000000146;0.34181102458806223
38;XGBoost;-0.8670000000000146;0.34181102458806223
39;XGBoost;-0.8670000000000146;0.34181102458806223
40;XGBoost;-0.8670000000000146;0.34181102458806223
41;XGBoost;-0.8670000000000146;0.34181102458806223
42;XGBoost;-0.8670000000000146;0.34181102458806223
43;XGBoost;-0.8670000000000146;0.34181102458806223
44;XGBoost;-0.8670000000000146;0.34181102458806223
45;XGBoost;-0.8670000000000146;0.34181102458806223
46;XGBoost;-0.8670000000000146;0.34181102458806223
47;XGBoost;-0.8670000000000146;0.34181102458806223
48;XGBoost;-0.8670000000000146;0.34181102458806223
49;XGBoost;-0.8670000000000146;0.34181102458806223
50;XGBoost;-0.8670000000000146;0.34181102458806223
51;XGBoost;-0.8670000000000146;0.34181102458806223
52;XGBoost;-0.8670000000000146;0.34181102458806223
53;XGBoost;-0.8670000000000146;0.34181102458806223
54;XGBoost;-0.8670000000000146;0.34181102458806223
55;XGBoost;-0.8670000000000146;0.34181102458806223
56;XGBoost;-0.8670000000000146;0.34181102458806223
57;XGBoost;-0.8625000000000151;0.34180987143818603
58;XGBoost;-0.8625000000000151;0.34180987143818603
59;XGBoost;-0.8625000000000151;0.34180987143818603
60;XGBoost;-0.8625000000000151;0.34180987143818603
61;XGBoost;-0.8625000000000151;0.34180987143818603
62;XGBoost;-0.8625000000000151;0.34180987143818603
63;XGBoost;-0.8625000000000151;0.34180987143818603
64;XGBoost;-0.8625000000000151;0.34180987143818603
65;XGBoost;-0.8625000000000151;0.34180987143818603
66;XGBoost;-0.8625000000000151;0.34180987143818603
67;XGBoost;-0.8625000000000151;0.34180987143818603
68;XGBoost;-0.8625000000000151;0.34180987143818603
69;XGBoost;-0.8625000000000151;0.34180987143818603
70;XGBoost;-0.8625000000000151;0.34180987143818603
71;XGBoost;-0.8625000000000151;0.34180987143818603
72;XGBoost;-0.8625000000000151;0.34180987143818603
73;XGBoost;-0.8625000000000151;0.34180987143818603
74;XGBoost;-0.8625000000000151;0.34180987143818603
75;XGBoost;-0.8625000000000151;0.34180987143818603
76;XGBoost;-0.8625000000000151;0.34180987143818603
77;XGBoost;-0.8625000000000151;0.34180987143818603
78;XGBoost;-0.8625000000000151;0.34180987143818603
79;XGBoost;-0.8625000000000151;0.34180987143818603
80;XGBoost;-0.8625000000000151;0.34180987143818603
81;XGBoost;-0.8625000000000151;0.34180987143818603
82;XGBoost;-0.8625000000000151;0.34180987143818603
83;XGBoost;-0.8625000000000151;0.34180987143818603
84;XGBoost;-0.8625000000000151;0.34180987143818603
85;XGBoost;-0.8625000000000151;0.34180987143818603
86;XGBoost;-0.8625000000000151;0.34180987143818603
87;XGBoost;-0.8625000000000151;0.34180987143818603
88;XGBoost;-0.8625000000000151;0.34180987143818603
89;XGBoost;-0.8625000000000151;0.34180987143818603
90;XGBoost;-0.8625000000000151;0.34180987143818603
91;XGBoost;-0.8625000000000151;0.34180987143818603
92;XGBoost;-0.8625000000000151;0.34180987143818603
93;XGBoost;-0.8625000000000151;0.34180987143818603
94;XGBoost;-0.8625000000000151;0.34180987143818603
95;XGBoost;-0.8625000000000151;0.34180987143818603
96;XGBoost;-0.8625000000000151;0.34180987143818603
97;XGBoost;-0.8625000000000151;0.34180987143818603
98;XGBoost;-0.8625000000000151;0.34180987143818603
99;XGBoost;-0.8625000000000151;0.34180987143818603
