;Strong_predictor;Weight_g;Fitness
0;XGBoost;-0.9450000000000061;0.18265804386177356
1;XGBoost;-0.9450000000000061;0.18265804386177356
2;XGBoost;-0.9450000000000061;0.18265804386177356
3;XGBoost;-0.9450000000000061;0.18265804386177356
4;XGBoost;-0.9450000000000061;0.18265804386177356
5;XGBoost;-0.9450000000000061;0.18265804386177356
6;XGBoost;-0.9295000000000078;0.18262665442326811
7;XGBoost;-0.9295000000000078;0.18262665442326811
8;XGBoost;-0.9295000000000078;0.18262665442326811
9;XGBoost;-0.9295000000000078;0.18262665442326811
10;XGBoost;-0.9295000000000078;0.18262665442326811
11;XGBoost;-0.9295000000000078;0.18262665442326811
12;XGBoost;-0.8780000000000134;0.18261188917956364
13;XGBoost;-0.8780000000000134;0.18261188917956364
14;XGBoost;-0.8780000000000134;0.18261188917956364
15;XGBoost;-0.8780000000000134;0.18261188917956364
16;XGBoost;-0.8780000000000134;0.18261188917956364
17;XGBoost;-0.8780000000000134;0.18261188917956364
18;XGBoost;-0.8780000000000134;0.18261188917956364
19;XGBoost;-0.8780000000000134;0.18261188917956364
20;XGBoost;-0.8780000000000134;0.18261188917956364
21;XGBoost;-0.8780000000000134;0.18261188917956364
22;XGBoost;-0.8780000000000134;0.18261188917956364
23;XGBoost;-0.8780000000000134;0.18261188917956364
24;XGBoost;-0.8780000000000134;0.18261188917956364
25;XGBoost;-0.8780000000000134;0.18261188917956364
26;XGBoost;-0.8780000000000134;0.18261188917956364
27;XGBoost;-0.8780000000000134;0.18261188917956364
28;XGBoost;-0.8780000000000134;0.18261188917956364
29;XGBoost;-0.8780000000000134;0.18261188917956364
30;XGBoost;-0.8780000000000134;0.18261188917956364
31;XGBoost;-0.8780000000000134;0.18261188917956364
32;XGBoost;-0.8780000000000134;0.18261188917956364
33;XGBoost;-0.8780000000000134;0.18261188917956364
34;XGBoost;-0.8780000000000134;0.18261188917956364
35;XGBoost;-0.8780000000000134;0.18261188917956364
36;XGBoost;-0.8780000000000134;0.18261188917956364
37;XGBoost;-0.8780000000000134;0.18261188917956364
38;XGBoost;-0.8780000000000134;0.18261188917956364
39;XGBoost;-0.8780000000000134;0.18261188917956364
40;XGBoost;-0.8780000000000134;0.18261188917956364
41;XGBoost;-0.8780000000000134;0.18261188917956364
42;XGBoost;-0.8780000000000134;0.18261188917956364
43;XGBoost;-0.8780000000000134;0.18261188917956364
44;XGBoost;-0.8780000000000134;0.18261188917956364
45;XGBoost;-0.8780000000000134;0.18261188917956364
46;XGBoost;-0.8780000000000134;0.18261188917956364
47;XGBoost;-0.8780000000000134;0.18261188917956364
48;XGBoost;-0.8780000000000134;0.18261188917956364
49;XGBoost;-0.8780000000000134;0.18261188917956364
50;XGBoost;-0.8780000000000134;0.18261188917956364
51;XGBoost;-0.8865000000000125;0.18260484086711146
52;XGBoost;-0.8865000000000125;0.18260484086711146
53;XGBoost;-0.8865000000000125;0.18260484086711146
54;XGBoost;-0.8865000000000125;0.18260484086711146
55;XGBoost;-0.8865000000000125;0.18260484086711146
56;XGBoost;-0.8865000000000125;0.18260484086711146
57;XGBoost;-0.8865000000000125;0.18260484086711146
58;XGBoost;-0.8865000000000125;0.18260484086711146
59;XGBoost;-0.8865000000000125;0.18260484086711146
60;XGBoost;-0.8865000000000125;0.18260484086711146
61;XGBoost;-0.8865000000000125;0.18260484086711146
62;XGBoost;-0.8865000000000125;0.18260484086711146
63;XGBoost;-0.8865000000000125;0.18260484086711146
64;XGBoost;-0.8865000000000125;0.18260484086711146
65;XGBoost;-0.8865000000000125;0.18260484086711146
66;XGBoost;-0.8865000000000125;0.18260484086711146
67;XGBoost;-0.8865000000000125;0.18260484086711146
68;XGBoost;-0.8865000000000125;0.18260484086711146
69;XGBoost;-0.8865000000000125;0.18260484086711146
70;XGBoost;-0.8865000000000125;0.18260484086711146
71;XGBoost;-0.8865000000000125;0.18260484086711146
72;XGBoost;-0.8865000000000125;0.18260484086711146
73;XGBoost;-0.8865000000000125;0.18260484086711146
74;XGBoost;-0.8865000000000125;0.18260484086711146
75;XGBoost;-0.8865000000000125;0.18260484086711146
76;XGBoost;-0.8865000000000125;0.18260484086711146
77;XGBoost;-0.8865000000000125;0.18260484086711146
78;XGBoost;-0.8865000000000125;0.18260484086711146
79;XGBoost;-0.8865000000000125;0.18260484086711146
80;XGBoost;-0.8865000000000125;0.18260484086711146
81;XGBoost;-0.8865000000000125;0.18260484086711146
82;XGBoost;-0.8865000000000125;0.18260484086711146
83;XGBoost;-0.8865000000000125;0.18260484086711146
84;XGBoost;-0.8865000000000125;0.18260484086711146
85;XGBoost;-0.8865000000000125;0.18260484086711146
86;XGBoost;-0.8865000000000125;0.18260484086711146
87;XGBoost;-0.8865000000000125;0.18260484086711146
88;XGBoost;-0.8975000000000113;0.18260128611297985
89;XGBoost;-0.8975000000000113;0.18260128611297985
90;XGBoost;-0.8975000000000113;0.18260128611297985
91;XGBoost;-0.8975000000000113;0.18260128611297985
92;XGBoost;-0.8975000000000113;0.18260128611297985
93;XGBoost;-0.8975000000000113;0.18260128611297985
94;XGBoost;-0.8975000000000113;0.18260128611297985
95;XGBoost;-0.8975000000000113;0.18260128611297985
96;XGBoost;-0.8975000000000113;0.18260128611297985
97;XGBoost;-0.8975000000000113;0.18260128611297985
98;XGBoost;-0.8975000000000113;0.18260128611297985
99;XGBoost;-0.8975000000000113;0.18260128611297985
