;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
64;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
65;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
66;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
67;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
68;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
69;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
70;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
71;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
72;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
73;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
74;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
75;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
76;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
77;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
78;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
79;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
80;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
81;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
82;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
83;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
84;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
85;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
86;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
87;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
88;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
89;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
90;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
91;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
92;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
93;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
94;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
95;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
96;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
97;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
98;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
99;COA;WSB-LOCAL-QUEDAS DO IGUAÇU;1000;XGBoost;-0.99;0.349
