;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
46;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
47;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
48;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
49;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
50;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
51;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
52;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
53;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
54;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
55;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
56;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
57;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
58;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
59;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
60;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
61;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
62;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
63;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
64;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
65;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
66;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
67;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
68;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
69;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
70;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
71;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
72;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
73;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
74;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
75;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
76;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
77;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
78;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
79;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
80;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
81;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
82;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
83;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
84;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
85;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
86;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
87;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
88;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
89;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
90;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
91;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
92;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
93;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
94;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
95;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
96;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
97;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
98;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
99;COA;WSB-LOCAL-IRATI;1000;XGBoost;-0.99;0.352
