;Strong_predictor;Weight_g;Fitness
0;XGBoost;-0.14300000000009438;0.39645152749240914
1;XGBoost;-0.14300000000009438;0.39645152749240914
2;XGBoost;-0.5835000000000459;0.33950755025538865
3;XGBoost;-0.891500000000012;0.32421328801907195
4;XGBoost;-0.891500000000012;0.32421328801907195
5;XGBoost;-0.891500000000012;0.32421328801907195
6;XGBoost;-0.891500000000012;0.32421328801907195
7;XGBoost;-0.891500000000012;0.32421328801907195
8;XGBoost;-0.891500000000012;0.32421328801907195
9;XGBoost;-0.891500000000012;0.32421328801907195
10;XGBoost;-0.891500000000012;0.32421328801907195
11;XGBoost;-0.891500000000012;0.32421328801907195
12;XGBoost;-0.891500000000012;0.32421328801907195
13;XGBoost;-0.891500000000012;0.32421328801907195
14;XGBoost;-0.891500000000012;0.32421328801907195
15;XGBoost;-0.891500000000012;0.32421328801907195
16;XGBoost;-0.891500000000012;0.32421328801907195
17;XGBoost;-0.9300000000000077;0.32396540071083213
18;XGBoost;-0.9300000000000077;0.32396540071083213
19;XGBoost;-0.9300000000000077;0.32396540071083213
20;XGBoost;-0.9300000000000077;0.32396540071083213
21;XGBoost;-0.9300000000000077;0.32396540071083213
22;XGBoost;-0.9300000000000077;0.32396540071083213
23;XGBoost;-0.9300000000000077;0.32396540071083213
24;XGBoost;-0.9300000000000077;0.32396540071083213
25;XGBoost;-0.9300000000000077;0.32396540071083213
26;XGBoost;-0.9300000000000077;0.32396540071083213
27;XGBoost;-0.9300000000000077;0.32396540071083213
28;XGBoost;-0.9300000000000077;0.32396540071083213
29;XGBoost;-0.9300000000000077;0.32396540071083213
30;XGBoost;-0.9300000000000077;0.32396540071083213
31;XGBoost;-0.9300000000000077;0.32396540071083213
32;XGBoost;-0.9300000000000077;0.32396540071083213
33;XGBoost;-0.9300000000000077;0.32396540071083213
34;XGBoost;-0.9300000000000077;0.32396540071083213
35;XGBoost;-0.9300000000000077;0.32396540071083213
36;XGBoost;-0.9300000000000077;0.32396540071083213
37;XGBoost;-0.9300000000000077;0.32396540071083213
38;XGBoost;-0.9300000000000077;0.32396540071083213
39;XGBoost;-0.9300000000000077;0.32396540071083213
40;XGBoost;-0.9300000000000077;0.32396540071083213
41;XGBoost;-0.9300000000000077;0.32396540071083213
42;XGBoost;-0.9300000000000077;0.32396540071083213
43;XGBoost;-0.9300000000000077;0.32396540071083213
44;XGBoost;-0.9300000000000077;0.32396540071083213
45;XGBoost;-0.9300000000000077;0.32396540071083213
46;XGBoost;-0.9300000000000077;0.32396540071083213
47;XGBoost;-0.9300000000000077;0.32396540071083213
48;XGBoost;-0.9300000000000077;0.32396540071083213
49;XGBoost;-0.9300000000000077;0.32396540071083213
50;XGBoost;-0.9300000000000077;0.32396540071083213
51;XGBoost;-0.9300000000000077;0.32396540071083213
52;XGBoost;-0.9300000000000077;0.32396540071083213
53;XGBoost;-0.936500000000007;0.32396103580698965
54;XGBoost;-0.936500000000007;0.32396103580698965
55;XGBoost;-0.936500000000007;0.32396103580698965
56;XGBoost;-0.936500000000007;0.32396103580698965
57;XGBoost;-0.936500000000007;0.32396103580698965
58;XGBoost;-0.936500000000007;0.32396103580698965
59;XGBoost;-0.936500000000007;0.32396103580698965
60;XGBoost;-0.936500000000007;0.32396103580698965
61;XGBoost;-0.936500000000007;0.32396103580698965
62;XGBoost;-0.936500000000007;0.32396103580698965
63;XGBoost;-0.936500000000007;0.32396103580698965
64;XGBoost;-0.936500000000007;0.32396103580698965
65;XGBoost;-0.936500000000007;0.32396103580698965
66;XGBoost;-0.936500000000007;0.32396103580698965
67;XGBoost;-0.936500000000007;0.32396103580698965
68;XGBoost;-0.936500000000007;0.32396103580698965
69;XGBoost;-0.936500000000007;0.32396103580698965
70;XGBoost;-0.936500000000007;0.32396103580698965
71;XGBoost;-0.936500000000007;0.32396103580698965
72;XGBoost;-0.936500000000007;0.32396103580698965
73;XGBoost;-0.936500000000007;0.32396103580698965
74;XGBoost;-0.936500000000007;0.32396103580698965
75;XGBoost;-0.936500000000007;0.32396103580698965
76;XGBoost;-0.936500000000007;0.32396103580698965
77;XGBoost;-0.936500000000007;0.32396103580698965
78;XGBoost;-0.936500000000007;0.32396103580698965
79;XGBoost;-0.936500000000007;0.32396103580698965
80;XGBoost;-0.936500000000007;0.32396103580698965
81;XGBoost;-0.936500000000007;0.32396103580698965
82;XGBoost;-0.936500000000007;0.32396103580698965
83;XGBoost;-0.936500000000007;0.32396103580698965
84;XGBoost;-0.936500000000007;0.32396103580698965
85;XGBoost;-0.936500000000007;0.32396103580698965
86;XGBoost;-0.936500000000007;0.32396103580698965
87;XGBoost;-0.936500000000007;0.32396103580698965
88;XGBoost;-0.936500000000007;0.32396103580698965
89;XGBoost;-0.936500000000007;0.32396103580698965
90;XGBoost;-0.936500000000007;0.32396103580698965
91;XGBoost;-0.936500000000007;0.32396103580698965
92;XGBoost;-0.936500000000007;0.32396103580698965
93;XGBoost;-0.936500000000007;0.32396103580698965
94;XGBoost;-0.936500000000007;0.32396103580698965
95;XGBoost;-0.936500000000007;0.32396103580698965
96;XGBoost;-0.936500000000007;0.32396103580698965
97;XGBoost;-0.936500000000007;0.32396103580698965
98;XGBoost;-0.936500000000007;0.32396103580698965
99;XGBoost;-0.936500000000007;0.32396103580698965
