;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
71;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
72;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
73;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
74;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
75;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
76;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
77;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
78;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
79;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
80;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
81;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
82;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
83;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
84;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
85;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
86;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
87;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
88;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
89;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
90;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
91;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
92;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
93;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
94;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
95;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
96;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
97;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
98;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
99;COA;WSB-LOCAL-JACAREZINHO;1000;XGBoost;-0.982;0.418
