;OTIMIZADOR;MODELO;SEED;Strong_predictor;Weight_g;Fitness
983;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
984;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
985;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
986;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
987;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
988;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
989;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
990;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
991;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
992;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
993;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
994;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
995;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
996;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.982;0.428
997;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.989;0.428
998;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.989;0.428
999;COA;WSB-LOCAL-UNIÃO DA VITÓRIA;10000;XGBoost;-0.989;0.428
