;Strong_predictor;Weight_g;Fitness
0;XGBoost;-0.7710000000000252;0.26098866065057524
1;XGBoost;-0.6395000000000397;0.25926990452032556
2;XGBoost;-0.2725000000000801;0.25586209091756634
3;XGBoost;-0.2725000000000801;0.25586209091756634
4;XGBoost;-0.2725000000000801;0.25586209091756634
5;XGBoost;-0.18450000000008981;0.2553555555288564
6;XGBoost;-0.01900000000010804;0.2547335525541204
7;XGBoost;-0.01900000000010804;0.2547335525541204
8;XGBoost;-0.01900000000010804;0.2547335525541204
9;XGBoost;-0.01900000000010804;0.2547335525541204
10;XGBoost;-0.01900000000010804;0.2547335525541204
11;XGBoost;-0.01900000000010804;0.2547335525541204
12;XGBoost;-0.01900000000010804;0.2547335525541204
13;XGBoost;-0.01900000000010804;0.2547335525541204
14;XGBoost;-0.01900000000010804;0.2547335525541204
15;XGBoost;-0.01900000000010804;0.2547335525541204
16;XGBoost;-0.01900000000010804;0.2547335525541204
17;XGBoost;-0.01900000000010804;0.2547335525541204
18;XGBoost;-0.01900000000010804;0.2547335525541204
19;XGBoost;-0.01900000000010804;0.2547335525541204
20;XGBoost;-0.01900000000010804;0.2547335525541204
21;XGBoost;-0.01900000000010804;0.2547335525541204
22;XGBoost;-0.01900000000010804;0.2547335525541204
23;XGBoost;-0.01900000000010804;0.2547335525541204
24;XGBoost;-0.01900000000010804;0.2547335525541204
25;XGBoost;-0.01900000000010804;0.2547335525541204
26;XGBoost;-0.01900000000010804;0.2547335525541204
27;XGBoost;-0.01900000000010804;0.2547335525541204
28;XGBoost;-0.01900000000010804;0.2547335525541204
29;XGBoost;-0.01900000000010804;0.2547335525541204
30;XGBoost;-0.01900000000010804;0.2547335525541204
31;XGBoost;-0.01900000000010804;0.2547335525541204
32;XGBoost;-0.01900000000010804;0.2547335525541204
33;XGBoost;-0.01900000000010804;0.2547335525541204
34;XGBoost;-0.01900000000010804;0.2547335525541204
35;XGBoost;-0.01900000000010804;0.2547335525541204
36;XGBoost;-0.01900000000010804;0.2547335525541204
37;XGBoost;-0.01900000000010804;0.2547335525541204
38;XGBoost;-0.01900000000010804;0.2547335525541204
39;XGBoost;-0.01900000000010804;0.2547335525541204
40;XGBoost;-0.01900000000010804;0.2547335525541204
41;XGBoost;-0.01900000000010804;0.2547335525541204
42;XGBoost;-0.01900000000010804;0.2547335525541204
43;XGBoost;-0.01900000000010804;0.2547335525541204
44;XGBoost;-0.01900000000010804;0.2547335525541204
45;XGBoost;-0.01900000000010804;0.2547335525541204
46;XGBoost;-0.01900000000010804;0.2547335525541204
47;XGBoost;-0.01900000000010804;0.2547335525541204
48;XGBoost;-0.01900000000010804;0.2547335525541204
49;XGBoost;-0.01900000000010804;0.2547335525541204
50;XGBoost;-0.01900000000010804;0.2547335525541204
51;XGBoost;-0.01900000000010804;0.2547335525541204
52;XGBoost;-0.01900000000010804;0.2547335525541204
53;XGBoost;-0.01900000000010804;0.2547335525541204
54;XGBoost;-0.01900000000010804;0.2547335525541204
55;XGBoost;-0.01900000000010804;0.2547335525541204
56;XGBoost;-0.01900000000010804;0.2547335525541204
57;XGBoost;-0.01900000000010804;0.2547335525541204
58;XGBoost;-0.01900000000010804;0.2547335525541204
59;XGBoost;-0.01900000000010804;0.2547335525541204
60;XGBoost;-0.01900000000010804;0.2547335525541204
61;XGBoost;-0.01900000000010804;0.2547335525541204
62;XGBoost;-0.01900000000010804;0.2547335525541204
63;XGBoost;-0.01900000000010804;0.2547335525541204
64;XGBoost;-0.01900000000010804;0.2547335525541204
65;XGBoost;-0.01900000000010804;0.2547335525541204
66;XGBoost;-0.01900000000010804;0.2547335525541204
67;XGBoost;-0.01900000000010804;0.2547335525541204
68;XGBoost;-0.01900000000010804;0.2547335525541204
69;XGBoost;-0.01900000000010804;0.2547335525541204
70;XGBoost;-0.01900000000010804;0.2547335525541204
71;XGBoost;-0.01900000000010804;0.2547335525541204
72;XGBoost;-0.01900000000010804;0.2547335525541204
73;XGBoost;-0.01900000000010804;0.2547335525541204
74;XGBoost;-0.01900000000010804;0.2547335525541204
75;XGBoost;-0.01900000000010804;0.2547335525541204
76;XGBoost;-0.01900000000010804;0.2547335525541204
77;XGBoost;-0.01900000000010804;0.2547335525541204
78;XGBoost;-0.01900000000010804;0.2547335525541204
79;XGBoost;-0.01900000000010804;0.2547335525541204
80;XGBoost;-0.01900000000010804;0.2547335525541204
81;XGBoost;-0.01900000000010804;0.2547335525541204
82;XGBoost;-0.01900000000010804;0.2547335525541204
83;XGBoost;-0.01900000000010804;0.2547335525541204
84;XGBoost;-0.01900000000010804;0.2547335525541204
85;XGBoost;-0.01900000000010804;0.2547335525541204
86;XGBoost;-0.01900000000010804;0.2547335525541204
87;XGBoost;-0.01900000000010804;0.2547335525541204
88;XGBoost;-0.01900000000010804;0.2547335525541204
89;XGBoost;-0.01900000000010804;0.2547335525541204
90;XGBoost;-0.01900000000010804;0.2547335525541204
91;XGBoost;-0.01900000000010804;0.2547335525541204
92;XGBoost;-0.01900000000010804;0.2547335525541204
93;XGBoost;-0.01900000000010804;0.2547335525541204
94;XGBoost;-0.01900000000010804;0.2547335525541204
95;XGBoost;-0.01900000000010804;0.2547335525541204
96;XGBoost;-0.01900000000010804;0.2547335525541204
97;XGBoost;-0.01900000000010804;0.2547335525541204
98;XGBoost;-0.01900000000010804;0.2547335525541204
99;XGBoost;-0.01900000000010804;0.2547335525541204
