;MAPE;RRMSE
ESN;0.4960063648034653;0.5374483444304881
MLP;0.2919600459404437;0.30727452601251354
RF;0.3139043859132125;0.34464053040786624
XGBoost;0.25883854727705446;0.25146094198894975
WSB-LOCAL;0.24326921825088774;0.25258039849193076
WSB-GLOBAL;0.24326921825088774;0.25258039849193076
