DATA;ESN;MLP;RF;XGBoost;WSB
2024-05-31;2633.2265466616373;3153.114446649326;2225.6271031746032;2044.4813;2044.481244623661
2024-06-30;2445.349616423699;2668.1262704937244;2003.096495911496;1938.428;1985.6526150156576
2024-07-31;2933.7169197654125;2303.111960771849;2202.7488864838865;2377.787;2350.2787153937015
2024-08-31;3225.8420463717557;3062.5432686645236;2891.68996031746;2497.316;2735.162500593193
2024-09-30;2137.2991238735235;2821.356433401338;2794.6463001867414;2661.7754;2726.2084404085954
2024-10-31;3355.69983519505;2947.4100645469953;2786.5629973784385;3062.2732;3014.8233319761043
