;MAPE;RRMSE
ESN;0.29811967731069905;0.5910014434099794
MLP;0.3444781651609155;0.34261623006342173
RF;0.33803235981350505;0.3120166728524112
XGBoost;0.28991881223670707;0.28853794924216486
WSB-LOCAL;0.2390843860026711;0.22020280716022694
WSB-GLOBAL;0.2390843860026711;0.22020280716022694
