;MAPE;RRMSE
ESN;0.5224238819670609;0.5218567973922175
MLP;0.452707858777202;0.40505837515088455
RF;0.35665036585638576;0.3332727904781091
XGBoost;0.36451517293732755;0.36521261475668737
WSB-LOCAL;0.33694010034775773;0.33381386242946154
WSB-GLOBAL;0.33694010034775773;0.33381386242946154
