;MAPE;RRMSE
ESN;0.20657837876509452;0.24543122899566822
MLP;0.2828916428864506;0.27780218182615163
RF;0.16799716287643332;0.21724654807275887
XGBoost;0.15229682093060115;0.20590544382235162
WSB-LOCAL;0.1499332428097327;0.20017842740396516
WSB-GLOBAL;0.1499332428097327;0.20017842740396516
