DATA;ESN;MLP;RF;XGBoost;WSB
2024-05-31;10490.806647692321;10175.711541595949;10412.849289784288;11752.522;11752.521979391575
2024-06-30;4708.127870820508;9682.240857899369;7483.097193362193;5814.9233;6092.951919208281
2024-07-31;8988.188457679009;8761.51515877237;7240.728636363637;7011.36;7632.523787271837
2024-08-31;17326.984235774697;8923.595550468006;9790.535612535612;10450.266;9903.665637374563
2024-09-30;10420.199647274088;10516.763518396907;10123.001115181114;10645.062;10527.34131945185
2024-10-31;7761.768723702445;10352.539117879034;9235.296597416744;9025.74;9200.370404905367
