;MAPE;RRMSE
ESN;0.3496717948718496;0.360011065794603
MLP;0.4290913357430904;0.4616850969777368
RF;0.18849354455652287;0.21007918634077768
XGBoost;0.1813423423519597;0.19851028187178998
WSB-LOCAL;0.1887182248151272;0.1989447005309804
WSB-GLOBAL;0.1887182248151272;0.1989447005309804
