DATA;ESN;MLP;RF;XGBoost;WSB
2024-05-31;4210.13356114645;6403.953473333409;5560.481691228161;5112.657;5112.657178252935
2024-06-30;3345.515816766393;5315.532586740264;5099.885789352259;4372.2363;4433.426518895678
2024-07-31;891.1272584143125;2814.9864616885857;4674.643632897603;5554.8022;4945.975623397624
2024-08-31;3639.6082244588474;5871.532083524963;5526.129387235857;4679.9077;4893.390869679629
2024-09-30;3161.0622226806727;7601.879821414601;6022.837718164188;6983.89;6906.959153291909
2024-10-31;6947.99807404358;7566.921728265455;7008.070158730159;7220.477;7084.559265162472
