;MAPE;RRMSE
ESN;1.281041694347118;1.345089272980273
MLP;0.5301325427443817;0.38840403842863624
RF;0.4080569173703556;0.3631394937868822
XGBoost;0.5732031648184263;0.448104157534482
WSB;0.5513947369807226;0.4318971364713516
