DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;10942.788926494355;9961.280984404128;8832.841320346319;11376.937;11376.936330765486;11376.936330765486
2024-06-30;6371.448778088148;8764.83592210307;7508.227574867942;8920.747;8687.917134234356;8687.917134234356
2024-07-31;5104.576096932446;7641.069922991126;5118.924415306916;5324.2393;5254.188681840628;5254.188681840628
2024-08-31;7301.3855896070045;7082.581665681458;6653.141025134995;5319.643;6191.4161023222305;6191.4161023222305
2024-09-30;10508.326951491776;10370.085886816261;6642.093494619416;5512.175;8760.731089510322;8760.731089510322
2024-10-31;9946.767846369208;9037.632845939765;8368.331133508305;8254.445;8899.92245546822;8899.92245546822
