DATA;ESN;MLP;RF;XGBoost;WSB
2024-05-31;2733.067214392012;5682.011937139326;6370.295395900395;5211.762;5211.762275099754
2024-06-30;2252.7229064487665;5092.445884416451;4749.025772854597;4413.3706;4469.268063847285
2024-07-31;-549.3631397965173;2752.358329028693;3080.0712926887927;2751.3965;2787.713099728586
2024-08-31;974.5382066463175;3443.373517176876;3144.7966895141894;3153.9912;3200.2943625760627
2024-09-30;3875.6258545724695;5538.874732375238;5420.706407775231;4277.75;4655.51418854756
2024-10-31;4056.6527043760416;5935.017890878323;5210.2375188863425;5673.101;5617.7543691170595
