;MAPE;RRMSE
ESN;0.42152407393454633;0.45096608946267025
MLP;0.4163761468350793;0.4305997930022385
RF;0.434719506959888;0.4323666516543982
XGBoost;0.3302282343514294;0.3387516109328016
WSB-LOCAL;0.3030927351481858;0.3479240439865409
WSB-GLOBAL;0.3030927351481858;0.3479240439865409
