;MAPE;RRMSE
ESN;0.37461113927156825;0.43022560095288004
MLP;0.3036488951424417;0.27363742190297
RF;0.2869171879978934;0.2574224377415634
XGBoost;0.25214813629310723;0.2534852118864546
WSB-LOCAL;0.279111334456658;0.2634391706986748
WSB-GLOBAL;0.279111334456658;0.2634391706986748
