DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;14057.7961265285;14243.554415201634;13219.214390016303;10060.891;10060.891180604696;10060.891180604696
2024-06-30;11401.881687480227;11761.681523016683;9388.32121059768;8604.1045;9094.924907513647;9094.924907513647
2024-07-31;13025.840429099082;9932.110688196715;8500.933505437915;11399.641;10915.844856235182;10915.844856235182
2024-08-31;17507.25061038747;11475.529363912969;11399.771960501374;11823.271;11632.582134079812;11632.582134079812
2024-09-30;14637.421297476332;12840.771841645843;10445.368778258777;10533.418;12054.733334394365;12054.733334394365
2024-10-31;16962.53624680722;12997.476465471907;12413.738747733749;12080.633;12595.71626116739;12595.71626116739
