;MAPE;RRMSE
ESN;0.25044977180387823;0.32826044739402227
MLP;0.7573654267371684;0.5235898453693286
RF;0.5113736342727084;0.4206436880553003
XGBoost;0.4799861588858057;0.4222203457885149
WSB;0.46977132641194047;0.3908055057355382
