DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;3733.4582737791043;6441.51292652187;4999.049707476619;5038.1567;5038.156986325979;5038.156986325979
2024-06-30;3283.9548401370753;4646.648833521864;3747.72382941133;3685.5525;3695.9144518959624;3695.9144518959624
2024-07-31;6249.2553700679555;4220.7814479007575;4261.05519275387;5821.9907;5294.966518570752;5294.966518570752
2024-08-31;7797.917987865179;5365.286665130299;5530.787949806185;5770.348;5609.1928224102585;5609.1928224102585
2024-09-30;4167.21605643335;5621.882298506326;5456.099126314862;5235.9507;5437.977474733449;5437.977474733449
2024-10-31;6373.991309408003;6525.548263061781;5516.984840600577;5114.685;6227.255645425946;6227.255645425946
