;MAPE;RRMSE
ESN;0.3943286221555196;0.41560657065863943
MLP;0.2104526579593853;0.22657274140852018
RF;0.141178044001459;0.18514586493656035
XGBoost;0.18697405396301972;0.2449321076399179
WSB-LOCAL;0.17961041854260232;0.23492085638599136
WSB-GLOBAL;0.17961041854260232;0.23492085638599136
