DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;7876.589847973219;19989.777897900865;16377.7624002849;13741.32;13741.32085633278;13741.32085633278
2024-06-30;6504.324714616952;15047.954644664393;16464.012229344728;13159.186;13160.483613005208;13160.483613005208
2024-07-31;1780.6282029202514;7024.878848443779;10769.932239310396;8860.309;8858.47356603792;8858.47356603792
2024-08-31;12048.10850793201;13634.521683456458;13563.375062530064;16240.544;16236.58146402026;16236.58146402026
2024-09-30;4641.631067729562;12200.478307709467;14506.879655899656;15318.83;15314.900442228723;15314.900442228723
2024-10-31;17830.625651093927;20356.76693615618;22609.57792929293;22311.668;22306.781069513345;22306.781069513345
