;MAPE;RRMSE
ESN;0.22222556980202923;0.3078341960997285
MLP;0.26724607927567684;0.2840132150153091
RF;0.24243608109780615;0.2882669648255747
XGBoost;0.2226026606983822;0.3005516638347151
WSB-LOCAL;0.19919052864273504;0.24734015583469213
WSB-GLOBAL;0.19919052864273504;0.24734015583469213
