;MAPE;RRMSE
ESN;0.5913567796145972;0.47233003404449153
MLP;0.4660837819471586;0.41966062813741434
RF;0.38075784846211974;0.36511520842058287
XGBoost;0.38237261456547417;0.32940291555488027
WSB;0.3654450528732178;0.31942633679465515
