;MAPE;RRMSE
ESN;3.948758465891761;7.710643163862156
MLP;0.503629965202285;0.4678330133283113
RF;0.4200838631679622;0.42510207224837393
XGBoost;0.4777929729809402;0.5387399005867846
WSB;0.4838778434228052;0.5278847676939751
