;MAPE;RRMSE
ESN;1.7411245520698693;2.45966035925715
MLP;0.42462646295279444;0.38527361837361995
RF;0.4481480922749657;0.37827904751286034
XGBoost;0.36451517293732755;0.36521261475668737
WSB;0.3551940885672518;0.3305027346981098
