;MAPE;RRMSE
ESN;0.5018199260027624;0.48983014056939383
MLP;0.3602832567770689;0.35692594929487814
RF;0.3949014372413044;0.3653526760375815
XGBoost;0.3519188043760901;0.34621474736723273
WSB-LOCAL;0.3774307506494094;0.35672997112306215
WSB-GLOBAL;0.3774307506494094;0.35672997112306215
