DATA;ESN;MLP;RF;XGBoost;WSB-LOCAL;WSB-GLOBAL
2024-05-31;5681.537494845298;5875.2939421547435;5312.005094038515;4996.7163;4996.716229438782;4996.716229438782
2024-06-30;5195.118233799514;5577.70839814908;5247.186451973952;4567.2896;4675.067980293404;4675.067980293404
2024-07-31;2836.998473688854;4679.563111972559;3993.4503006253017;2875.8564;3244.2899446348683;3244.2899446348683
2024-08-31;4210.721196813518;4334.979627313356;4857.770906466828;4877.937;4578.721787076343;4578.721787076343
2024-09-30;4795.8526779340355;6262.399996414244;5218.295797131718;4610.8013;5011.342705945688;5011.342705945688
2024-10-31;5640.352585487064;5852.809923728808;5056.568900509822;5199.1025;5650.316246956842;5650.316246956842
