;MAPE;RRMSE
ESN;0.319295025743627;0.4089361731570591
LSTM;0.26461381969126;0.3415433550686347
MLP;0.22693358414044504;0.28182700226754326
RF;0.2312241753439713;0.30417626443205265
XGBoost;0.18942779419956288;0.23307797567247332
