;MAPE;RRMSE
ESN;0.08993613568033683;0.09639803779427185
MLP;0.2941064308862264;0.29575033219890173
RF;0.09100903890053402;0.09654518235010341
XGBoost;0.13043115988329865;0.1306076686041198
WSB-LOCAL;0.12618246005068695;0.12676349031900916
WSB-GLOBAL;0.12618246005068695;0.12676349031900916
