;MAPE;RRMSE
ESN;0.20133421827396422;0.22414470576743684
MLP;0.2784903498965755;0.3136736812540752
RF;0.15220240912443453;0.18300918396524674
XGBoost;0.16605507429816038;0.1903639615822292
WSB-LOCAL;0.188899625584545;0.21906206042099474
WSB-GLOBAL;0.188899625584545;0.21906206042099474
