;MAPE;RRMSE
ESN;0.19682185441061809;0.21438142377582697
MLP;0.07215982324956989;0.07438108928239175
RF;0.06096134751325479;0.07016577272037194
XGBoost;0.0757816930129615;0.07604876878037493
WSB-LOCAL;0.07801399656601217;0.07924966598206237
WSB-GLOBAL;0.07801399656601217;0.07924966598206237
