;MAPE;RRMSE
ESN;0.30461804510850876;0.356535272484374
MLP;0.356345975333531;0.44774750161696925
RF;0.22268275994006492;0.3044458049037143
XGBoost;0.23519419811387254;0.3358436130502635
WSB-LOCAL;0.30432704508628133;0.3563918719840762
WSB-GLOBAL;0.30432704508628133;0.3563918719840762
