;MAPE;RRMSE
ESN;0.1396570733654016;0.22731650169054402
MLP;0.3351636538284036;0.37621192521658736
RF;0.11080840434342287;0.14512933264826103
XGBoost;0.12362126711396386;0.1429578669542632
WSB-LOCAL;0.13715071839808182;0.22515993886777266
WSB-GLOBAL;0.13715071839808182;0.22515993886777266
